feature,shap_importance
return_kurtosis1,2.3000849381521435
return_kurtosis2,1.2363283525232829
return_autocorrelation_lag1_rolling_sd1,1.0002414106876025
return_autocorrelation_lag1_rolling_sd2,0.9376317292262525
return_skew1,0.49020884878379717
return_skew2,0.3504666216979266
return_sd1,0.19222473164354498
return_mean2,0.15107047907338048
return_correlation_ts1_lag_0,0.12010280087001847
return_sd2,0.09190113169753708
return_mean1,0.07505851017393352
price1_granger_cause_price2,0.06949156491655775
price2_granger_cause_price1,0.051872546740148795
return_correlation_ts1_lag_2,0.023000953087805847
return_autocorrelation_lag1_2,0.02196434063975401
return_correlation_ts2_lag_1,0.019028483978193476
return_autocorrelation_lag1_1,0.013295797559494454
return_correlation_ts2_lag_2,0.012634673188125929
return_correlation_ts1_lag_1,0.009835714901057658
return_correlation_ts2_lag_3,0.009224472149173456
return_correlation_ts1_lag_3,0.0033442586260448415
