feature,mean_importance
return_correlation_ts1_lag_0,-0.0038653423150429994
durbin_watson_statistic1,-0.0028238770760525755
price1_granger_cause_price2,-0.0010024783838306784
durbin_watson_statistic2,-0.0006901313045162844
return_autocorrelation_lag1_1,-0.0005889965162693102
price2_granger_cause_price1,-0.00033699424494302264
return_correlation_ts2_lag_2,-0.0003338848346652705
return_mean2,-0.0002953481202410565
return_correlation_ts1_lag_2,-0.00029113112883874526
return_correlation_ts2_lag_3,-0.000105788866750655
return_correlation_ts2_lag_1,-3.948765341322408e-06
return_correlation_ts1_lag_3,1.3464314671420355e-05
return_kurtosis1,0.0002730951787463992
return_correlation_ts1_lag_1,0.0005734727938467382
return_mean1,0.0005995419069749905
return_autocorrelation_lag1_2,0.0006207370130157294
return_sd1,0.0018133352667677315
return_skew2,0.002073219469748676
co_integration_statistic,0.002164986862091005
return_skew1,0.0023069847548391623
price_adf_p_values,0.0030887437024538786
return_kurtosis2,0.01507300415481334
return_sd2,0.015633401136922527
standardised_price_mean1,0.021953896657923654
return_autocorrelation_lag1_rolling_sd1,0.06102494454330618
return_autocorrelation_lag1_rolling_sd2,0.08712386945283354
standardised_price_mean2,0.1026643419998206
