feature,shap_importance
sqreturn_autocorrelation_ts1_lag3,1.4604761600494385
sqreturn_autocorrelation_ts2_lag2,0.7892494797706604
return_correlation_ts1_lag_0,0.622548520565033
sqreturn_autocorrelation_ts2_lag3,0.4689042866230011
return_kurtosis2,0.44900205731391907
sqreturn_autocorrelation_ts1_lag2,0.3395289182662964
return_mean2,0.2327161580324173
return_kurtosis1,0.227384552359581
sqreturn_autocorrelation_ts2_lag1,0.1958974152803421
return_autocorrelation_1_lag2,0.16212427616119385
sqreturn_autocorrelation_ts1_lag1,0.12966510653495789
return_autocorrelation_1_lag1,0.059795528650283813
return_mean1,0.05909993126988411
return_autocorrelation_1_lag3,0.05233028158545494
return_correlation_ts1_lag_1,0.05129420757293701
return_autocorrelation_2_lag1,0.04750123992562294
return_autocorrelation_2_lag3,0.04542851448059082
return_sd2,0.0426241010427475
return_sd1,0.03903645649552345
return_correlation_ts2_lag_3,0.024673014879226685
return_skew1,0.017962506040930748
price2_granger_cause_price1,0.01795865409076214
return_skew2,0.016930721700191498
return_correlation_ts2_lag_2,0.01645222119987011
price1_granger_cause_price2,0.009266317822039127
return_autocorrelation_2_lag2,0.007488753646612167
return_correlation_ts1_lag_3,0.0030781314708292484
return_correlation_ts1_lag_2,0.0027417319361120462
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
