feature,mean_importance
return_correlation_ts1_lag_1,-0.0013264066843034828
sqreturn_correlation_ts1_lag_1,-0.0012521669059728513
sqreturn_correlation_ts2_lag_1,-0.0011743168420050077
return_autocorrelation_2_lag1,-0.0009791226416271449
return_correlation_ts2_lag_1,-0.0009608136730669181
sqreturn_autocorrelation_ts2_lag3,-0.0007807469232864517
return_autocorrelation_1_lag1,-0.0006431479208246938
return_autocorrelation_1_lag2,-0.0006125357705488499
mean1,-0.0003129212730423603
sqreturn_correlation_ts1_lag_3,-0.00020614528825909083
sqreturn_correlation_ts1_lag_0,-0.0001330014272396207
sqreturn_correlation_ts2_lag_3,-0.00011842361154639768
return_correlation_ts2_lag_3,-9.421666310842069e-05
sqreturn_correlation_ts1_lag_2,-9.967865989263248e-06
return_correlation_ts2_lag_2,3.4411746119583644e-05
sqreturn_correlation_ts2_lag_2,0.00011838535160580976
mean2,0.00011890366100663629
return_correlation_ts1_lag_2,0.00026013922754739016
return_autocorrelation_2_lag2,0.00030249743960779064
return_correlation_ts1_lag_3,0.0003170847501485274
price1_granger_cause_price2,0.0011306048587362894
return_autocorrelation_1_lag3,0.0012526604629285176
return_correlation_ts1_lag_0,0.0014018394795606015
sqreturn_autocorrelation_ts2_lag1,0.0020089825415384732
sqreturn_autocorrelation_ts2_lag2,0.0023839729041682245
return_autocorrelation_2_lag3,0.0026209042506807833
price2_granger_cause_price1,0.0032123306095703575
sqreturn_autocorrelation_ts1_lag3,0.0034803219185642943
sqreturn_autocorrelation_ts1_lag1,0.005446032133977074
sqreturn_autocorrelation_ts1_lag2,0.0062261888292818365
skewness1,0.014011369147865216
skewness2,0.02662931888858671
sd1,0.13859090375511576
kurtosis1,0.25656935385145696
kurtosis2,0.26420193422056293
sd2,0.29230052376272736
