feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,2.2053151152930277
return_autocorrelation_lag1_rolling_sd1,1.800743284798912
return_sd1,0.6547337297333536
return_mean2,0.1396226117837727
return_sd2,0.1259339818660581
return_kurtosis1,0.11034102653850505
price2_granger_cause_price1,0.07571635710967087
return_kurtosis2,0.06966761644232643
return_skew1,0.04764985919001371
return_mean1,0.038040504371604625
return_correlation_ts1_lag_0,0.018073473857169595
return_autocorrelation_lag1_1,0.01590798235464275
return_skew2,0.015058626320667703
return_correlation_ts2_lag_3,0.014601039721900572
return_autocorrelation_lag1_2,0.009585004469304716
price1_granger_cause_price2,0.009415950103747682
return_correlation_ts2_lag_1,0.007513422703978393
return_correlation_ts1_lag_1,0.005594201195921509
return_correlation_ts1_lag_3,0.004576494272389133
return_correlation_ts2_lag_2,0.003125434074238573
return_correlation_ts1_lag_2,0.0002930407578743372
