feature,weight
intercept,-1.3442860026521777
mean1,-0.11207425767874474
mean2,0.21568306510873206
sd1,0.3545902309540639
sd2,-0.4281892960043544
skewness1,-0.03803221267489116
skewness2,0.5405957018472096
kurtosis1,-4.35132263616692
kurtosis2,-3.4193082700236848
return_autocorrelation_1_lag1,0.20678540021888356
return_autocorrelation_1_lag2,0.2243293369610249
return_autocorrelation_1_lag3,0.2547540237152244
return_autocorrelation_2_lag1,0.4003779525679774
return_autocorrelation_2_lag2,0.37426205456049694
return_autocorrelation_2_lag3,0.2924684216401279
return_correlation_ts1_lag_0,-0.03230439241553064
return_correlation_ts1_lag_1,0.29639629239166404
return_correlation_ts1_lag_2,0.12831097236884503
return_correlation_ts1_lag_3,0.13354017600312956
return_correlation_ts2_lag_1,0.3210938630869665
return_correlation_ts2_lag_2,0.08005844874199343
return_correlation_ts2_lag_3,0.23718564208124907
sqreturn_autocorrelation_ts1_lag1,-1.3580202112346162
sqreturn_autocorrelation_ts1_lag2,-1.206589653792745
sqreturn_autocorrelation_ts1_lag3,-0.7917169097494681
sqreturn_autocorrelation_ts2_lag1,-1.3020933855987153
sqreturn_autocorrelation_ts2_lag2,-1.0348934148859847
sqreturn_autocorrelation_ts2_lag3,-0.9098411832816519
sqreturn_correlation_ts1_lag_0,-0.03230439241553064
sqreturn_correlation_ts1_lag_1,0.29639629239166404
sqreturn_correlation_ts1_lag_2,0.12831097236884503
sqreturn_correlation_ts1_lag_3,0.13354017600312956
sqreturn_correlation_ts2_lag_1,0.3210938630869665
sqreturn_correlation_ts2_lag_2,0.08005844874199343
sqreturn_correlation_ts2_lag_3,0.23718564208124907
price2_granger_cause_price1,-0.4702687996230925
price1_granger_cause_price2,-0.47831426269691624
