feature,shap_importance
standardised_price_mean2,1.7068647232865273
return_autocorrelation_lag1_rolling_sd2,1.554485227375043
standardised_price_mean1,1.0469585138547333
return_autocorrelation_lag1_rolling_sd1,0.9061853237280816
return_sd2,0.8470594649941191
co_integration_statistic,0.14846241009720987
return_kurtosis1,0.13394173825336603
price_adf_p_values,0.13089758097099743
return_sd1,0.11072032994870652
return_skew1,0.10486589463895898
return_mean2,0.1041207415008788
return_kurtosis2,0.07145182192710925
durbin_watson_statistic1,0.06601665185055453
return_mean1,0.044268286664850144
durbin_watson_statistic2,0.03811755773508232
return_skew2,0.03775185216344185
price2_granger_cause_price1,0.01888691472888788
price1_granger_cause_price2,0.017650391033198976
return_correlation_ts2_lag_3,0.01051002465766944
return_correlation_ts1_lag_0,0.005500054241317729
return_correlation_ts1_lag_2,0.0034056258152114203
return_autocorrelation_lag1_2,0.0033078497656419776
return_correlation_ts1_lag_3,0.00330563491669949
return_correlation_ts2_lag_1,0.0021473122325010624
return_correlation_ts2_lag_2,0.000510133699432638
return_correlation_ts1_lag_1,0.00041463754261879395
return_autocorrelation_lag1_1,0.0003169146589501903
