feature,mean_importance
return_mean2,-0.0013123774931155685
return_skew1,-0.0004927470968782523
return_kurtosis1,-0.0004633464022911572
price_adf_p_values,-0.00017303411877002544
price2_granger_cause_price1,-0.00012738278104594477
return_correlation_ts1_lag_0,-7.028220398876337e-05
return_correlation_ts1_lag_2,-1.983006746171037e-05
return_correlation_ts2_lag_1,-9.951606980711236e-06
return_correlation_ts2_lag_2,5.440590657160294e-06
return_autocorrelation_lag1_1,8.130216665681866e-06
return_autocorrelation_lag1_2,1.0242794273657151e-05
return_correlation_ts1_lag_1,1.187654409803493e-05
price1_granger_cause_price2,5.054745762808413e-05
return_correlation_ts1_lag_3,7.422894616276945e-05
return_skew2,0.00011086261871704056
durbin_watson_statistic2,0.0002550921762178776
return_correlation_ts2_lag_3,0.000292818870902848
return_kurtosis2,0.0003199678125843729
return_mean1,0.0006988759550185124
durbin_watson_statistic1,0.0008003902699018726
co_integration_statistic,0.0008202162280777171
return_sd1,0.0017653890394496725
return_autocorrelation_lag1_rolling_sd1,0.030421742102269646
return_sd2,0.03586723658259496
standardised_price_mean1,0.05781843888835995
return_autocorrelation_lag1_rolling_sd2,0.10354568821633794
standardised_price_mean2,0.10641229584206569
