feature,mean_importance
return_mean2,-0.0019310245932690096
sqreturn_autocorrelation_ts2_lag3,-0.0005899196897430042
return_autocorrelation_1_lag3,-0.0004692118593502409
return_autocorrelation_2_lag2,-0.0002859311949076404
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_skew2,0.0
return_skew1,0.0
return_autocorrelation_2_lag1,0.00010533671312290549
return_correlation_ts1_lag_3,0.00019654897309239193
return_autocorrelation_1_lag2,0.00020281406354971665
return_autocorrelation_2_lag3,0.0003021682901629019
price1_granger_cause_price2,0.00042389795269773544
return_autocorrelation_1_lag1,0.00045067870282920476
return_kurtosis2,0.001217110923908904
sqreturn_autocorrelation_ts1_lag3,0.0024337370933472323
price2_granger_cause_price1,0.0028344208181932005
sqreturn_autocorrelation_ts2_lag2,0.003319526189702676
return_mean1,0.0037324247753311806
sqreturn_autocorrelation_ts1_lag2,0.006706997150576657
sqreturn_autocorrelation_ts2_lag1,0.03177516475833696
return_correlation_ts1_lag_0,0.036921315079276575
sqreturn_autocorrelation_ts1_lag1,0.08175325444203682
return_kurtosis1,0.08675666679039426
return_sd2,0.13890366342732277
return_sd1,0.19471244257714215
