feature,mean_importance
return_skew1,-0.00016593483887613684
return_correlation_ts1_lag_0,-6.474701424689644e-05
return_correlation_ts2_lag_1,-3.2516994886384875e-06
price1_granger_cause_price2,-2.2693540871018826e-06
return_correlation_ts1_lag_1,-1.1357789845838073e-06
return_autocorrelation_lag1_2,2.824099879027153e-07
return_correlation_ts1_lag_3,2.4965569368810837e-06
return_correlation_ts2_lag_2,2.9740284524244763e-06
return_correlation_ts1_lag_2,3.2762498029546837e-06
return_autocorrelation_lag1_1,3.8550012364711724e-06
return_correlation_ts2_lag_3,1.8109867552097007e-05
price2_granger_cause_price1,0.00010789733722767619
return_kurtosis1,0.00025199711199128187
durbin_watson_statistic2,0.00032786625553082383
return_kurtosis2,0.0005239545520971826
durbin_watson_statistic1,0.0005492787092088649
return_mean2,0.0005934353671545829
return_skew2,0.0006189979269110996
return_mean1,0.0007115218113105601
return_sd1,0.0008034845307944669
price_adf_p_values,0.0013504356291827925
co_integration_statistic,0.0013961514188584629
return_sd2,0.04904830697446687
return_autocorrelation_lag1_rolling_sd1,0.05800394118486378
return_autocorrelation_lag1_rolling_sd2,0.06981942804492916
standardised_price_mean1,0.1169202949375121
standardised_price_mean2,0.32134387362317435
