feature,shap_importance
return_kurtosis1,1.5840207391323353
return_kurtosis2,1.5454919363705166
return_skew1,0.5862386536402314
return_skew2,0.33197739782650165
price2_granger_cause_price1,0.18486633200752658
price1_granger_cause_price2,0.15811369319926327
return_sd2,0.13354563852934592
sqreturn_autocorrelation_ts1_lag1,0.1051303936263578
return_sd1,0.08320185586609788
sqreturn_correlation_ts1_lag_0,0.07436183948187135
return_correlation_ts1_lag_0,0.07436183948187135
sqreturn_autocorrelation_ts2_lag1,0.06533451883099471
sqreturn_autocorrelation_ts1_lag2,0.05454095934528178
return_autocorrelation_1_lag1,0.043595625480238105
return_autocorrelation_1_lag2,0.04337757637042147
sqreturn_autocorrelation_ts2_lag2,0.03999542084906506
sqreturn_autocorrelation_ts2_lag3,0.032900472772859984
sqreturn_autocorrelation_ts1_lag3,0.031493140377421604
return_correlation_ts1_lag_2,0.028344059222342666
sqreturn_correlation_ts1_lag_2,0.028344059222342666
sqreturn_correlation_ts1_lag_1,0.027068931723734292
return_correlation_ts1_lag_1,0.027068931723734292
return_correlation_ts2_lag_2,0.025498608919392107
sqreturn_correlation_ts2_lag_2,0.025498608919392107
return_autocorrelation_2_lag2,0.024260521063478424
return_autocorrelation_2_lag1,0.021535190799238726
return_mean1,0.02107025828156402
return_mean2,0.0177927160956205
sqreturn_correlation_ts2_lag_1,0.01601350621655943
return_correlation_ts2_lag_1,0.01601350621655943
return_correlation_ts2_lag_3,0.013701254873048374
sqreturn_correlation_ts2_lag_3,0.013701254873048374
return_autocorrelation_2_lag3,0.004204202486630441
return_correlation_ts1_lag_3,0.0006909109382535559
sqreturn_correlation_ts1_lag_3,0.0006909109382535559
return_autocorrelation_1_lag3,0.0006873335347202935
