feature,mean_importance
return_correlation_ts2_lag_3,-0.0001951660960912732
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_skew1,0.0
return_kurtosis2,0.0
return_skew2,0.0
sqreturn_autocorrelation_ts1_lag1,1.8539887735208314e-05
return_correlation_ts2_lag_2,8.080581995262293e-05
price2_granger_cause_price1,0.00011954653537135929
return_autocorrelation_1_lag2,0.00023661166772074582
return_sd2,0.0011585424343744904
return_kurtosis1,0.0015058792271148175
sqreturn_autocorrelation_ts1_lag2,0.002359522005607337
sqreturn_autocorrelation_ts2_lag1,0.004248481226721027
sqreturn_autocorrelation_ts2_lag2,0.0081027855218827
return_correlation_ts1_lag_0,0.011295569277015222
sqreturn_autocorrelation_ts1_lag3,0.012112017618171095
sqreturn_autocorrelation_ts2_lag3,0.022158290655619795
return_sd1,0.07259733409717165
return_mean2,0.18239666641871818
return_mean1,0.3656500202999718
