feature,shap_importance
return_autocorrelation_lag1_1,1.25353919806768
return_kurtosis1,1.0692268284809452
return_autocorrelation_lag1_rolling_sd1,0.6604153082748027
return_sd1,0.5102707664094084
return_autocorrelation_lag1_rolling_sd2,0.36183842393186244
return_correlation_ts1_lag_0,0.26010543355873506
return_skew2,0.20968705138671256
return_sd2,0.1755544611019088
return_mean2,0.16399710275462642
return_kurtosis2,0.13252817172379827
price2_granger_cause_price1,0.12468534194088281
return_correlation_ts2_lag_2,0.12140673678326806
return_correlation_ts1_lag_2,0.11920472653724129
return_skew1,0.11432954579463006
return_correlation_ts1_lag_1,0.10659103559226277
return_correlation_ts2_lag_1,0.10211847251234361
return_mean1,0.10102566136599236
return_correlation_ts2_lag_3,0.09144866154294089
return_correlation_ts1_lag_3,0.08934042180279735
price1_granger_cause_price2,0.06916392631653526
return_autocorrelation_lag1_2,0.013561603589094216
