feature,weight
intercept,-0.22747106277175366
return_mean1,0.8833959359839055
return_mean2,-0.47937677640374765
return_sd1,0.2490909386467706
return_sd2,-0.021475861050519112
return_skew1,-0.014754228625023468
return_skew2,0.8138336493357686
return_kurtosis1,-2.805834124860281
return_kurtosis2,-1.318758830604517
return_autocorrelation_1_lag1,0.9514352190373686
return_autocorrelation_1_lag2,0.2839622540266092
return_autocorrelation_1_lag3,0.40480181649706937
return_autocorrelation_2_lag1,0.8650170041881564
return_autocorrelation_2_lag2,0.8589059426589961
return_autocorrelation_2_lag3,0.7481878499332316
return_correlation_ts1_lag_0,0.5596468702784736
return_correlation_ts1_lag_1,0.8629388971052402
return_correlation_ts1_lag_2,0.4070374175538699
return_correlation_ts1_lag_3,0.4057233717659939
return_correlation_ts2_lag_1,0.7624368326742991
return_correlation_ts2_lag_2,0.28790212213502203
return_correlation_ts2_lag_3,0.5003480900735631
sqreturn_autocorrelation_ts1_lag1,-1.4833194696323924
sqreturn_autocorrelation_ts1_lag2,-1.6300650785408977
sqreturn_autocorrelation_ts1_lag3,-1.1687848271029329
sqreturn_autocorrelation_ts2_lag1,-1.6702319355896769
sqreturn_autocorrelation_ts2_lag2,-1.402052014447656
sqreturn_autocorrelation_ts2_lag3,-1.1216335463968188
sqreturn_correlation_ts1_lag_0,0.5596468702784736
sqreturn_correlation_ts1_lag_1,0.8629388971052402
sqreturn_correlation_ts1_lag_2,0.4070374175538699
sqreturn_correlation_ts1_lag_3,0.4057233717659939
sqreturn_correlation_ts2_lag_1,0.7624368326742991
sqreturn_correlation_ts2_lag_2,0.28790212213502203
sqreturn_correlation_ts2_lag_3,0.5003480900735631
price2_granger_cause_price1,-0.8288528000540467
price1_granger_cause_price2,-1.37542259477839
