feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.003337576608130771
return_correlation_ts2_lag_2,-0.00209408338851238
return_correlation_ts1_lag_1,-0.001953200132624977
return_autocorrelation_1_lag3,-0.0013370718387195114
return_sd2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_autocorrelation_1_lag1,0.0
price1_granger_cause_price2,5.551115123125783e-18
return_correlation_ts2_lag_3,5.551115123125783e-18
return_correlation_ts2_lag_1,5.551115123125783e-18
return_autocorrelation_1_lag2,1.6653345369377347e-17
return_correlation_ts1_lag_2,1.6653345369377347e-17
sqreturn_correlation_ts2_lag_1,2.2204460492503132e-17
sqreturn_correlation_ts1_lag_3,2.2204460492503132e-17
price2_granger_cause_price1,2.2204460492503132e-17
return_correlation_ts1_lag_3,2.2204460492503132e-17
return_autocorrelation_2_lag1,3.3306690738754695e-17
return_mean1,3.8857805861880476e-17
sqreturn_correlation_ts2_lag_2,3.8857805861880476e-17
sqreturn_correlation_ts1_lag_2,0.0001406741526355615
return_sd1,0.00029116442712201485
return_autocorrelation_2_lag2,0.0005628494272741036
sqreturn_autocorrelation_ts1_lag1,0.0006743250456204497
return_skew1,0.000755916594735534
return_autocorrelation_2_lag3,0.0008131106436557234
return_skew2,0.0013358890354064623
sqreturn_correlation_ts2_lag_3,0.006516550804675114
sqreturn_autocorrelation_ts1_lag2,0.026476372071343394
return_kurtosis1,0.026850779950099525
return_mean2,0.03319726450954633
return_kurtosis2,0.03352559227686701
sqreturn_autocorrelation_ts2_lag3,0.04518085312402758
sqreturn_autocorrelation_ts2_lag2,0.052661253213151626
sqreturn_correlation_ts1_lag_0,0.0751157940458897
return_correlation_ts1_lag_0,0.11080508273329244
sqreturn_autocorrelation_ts1_lag3,0.16126317046331468
