feature,shap_importance
sqreturn_autocorrelation_ts1_lag3,0.1718821323206745
return_correlation_ts1_lag_0,0.07816734134035679
sqreturn_correlation_ts1_lag_0,0.0718315364422331
sqreturn_autocorrelation_ts2_lag3,0.04457379518293612
sqreturn_autocorrelation_ts2_lag2,0.042102164080971505
return_mean2,0.026068006728040674
return_kurtosis2,0.022678128918715693
return_kurtosis1,0.019132480273321727
sqreturn_autocorrelation_ts1_lag2,0.013153740165447774
sqreturn_autocorrelation_ts2_lag1,0.007524426429253004
return_autocorrelation_2_lag3,0.007339229395973759
return_correlation_ts1_lag_1,0.003858318012617739
return_correlation_ts2_lag_2,0.0031761513288230602
return_autocorrelation_1_lag3,0.002587317670912238
return_skew1,0.0022978328619904244
return_autocorrelation_2_lag2,0.0021721430461026144
return_sd1,0.0021384547543881675
sqreturn_correlation_ts2_lag_3,0.0020778152137077436
sqreturn_correlation_ts1_lag_2,0.001733611645497893
sqreturn_autocorrelation_ts1_lag1,0.001019389558119366
return_skew2,0.0008591565848034523
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
price2_granger_cause_price1,0.0
return_mean1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_sd2,0.0
price1_granger_cause_price2,0.0
