feature,weight
intercept,-0.7991365578295124
return_mean1,-0.8424830482615019
return_mean2,0.4903623692704266
return_sd1,-0.35645508920369295
return_sd2,-0.3660643569030048
return_skew1,-0.5424079127630312
return_skew2,-0.5127329635373028
return_kurtosis1,-3.867402582185195
return_kurtosis2,-2.49402730560299
return_autocorrelation_1_lag1,0.2948672868916959
return_autocorrelation_1_lag2,0.10066224490938336
return_autocorrelation_1_lag3,0.4117977104639823
return_autocorrelation_2_lag1,0.46197632140400685
return_autocorrelation_2_lag2,0.6220725594806565
return_autocorrelation_2_lag3,0.42029300434233224
return_correlation_ts1_lag_0,-0.24589408417534828
return_correlation_ts1_lag_1,0.35517711561411275
return_correlation_ts1_lag_2,0.26057520084269864
return_correlation_ts1_lag_3,0.2156740657995308
return_correlation_ts2_lag_1,0.37500559272349926
return_correlation_ts2_lag_2,0.0995747515272799
return_correlation_ts2_lag_3,0.23503911720555667
sqreturn_autocorrelation_ts1_lag1,-1.4762195751592326
sqreturn_autocorrelation_ts1_lag2,-1.5171319096215858
sqreturn_autocorrelation_ts1_lag3,-1.2181107464003227
sqreturn_autocorrelation_ts2_lag1,-1.4868730486296782
sqreturn_autocorrelation_ts2_lag2,-1.036767200596527
sqreturn_autocorrelation_ts2_lag3,-0.9381871639871525
sqreturn_correlation_ts1_lag_0,-0.24589408417534828
sqreturn_correlation_ts1_lag_1,0.35517711561411275
sqreturn_correlation_ts1_lag_2,0.26057520084269864
sqreturn_correlation_ts1_lag_3,0.2156740657995308
sqreturn_correlation_ts2_lag_1,0.37500559272349926
sqreturn_correlation_ts2_lag_2,0.0995747515272799
sqreturn_correlation_ts2_lag_3,0.23503911720555667
price2_granger_cause_price1,-0.31552164341922084
price1_granger_cause_price2,-1.106916840200261
