feature,weight
intercept,-3.1465097056473
mean1,0.5133962870039985
mean2,-0.5938777866595915
sd1,0.5717671881464796
sd2,-1.5725749423499984
skewness1,-0.8494025533795374
skewness2,-0.8453065814078049
kurtosis1,-2.640091853032096
kurtosis2,-3.3423195280586286
return_autocorrelation_1_lag1,0.26945929770888083
return_autocorrelation_1_lag2,0.22302137715172288
return_autocorrelation_1_lag3,0.3008471245023652
return_autocorrelation_2_lag1,0.7559551764428519
return_autocorrelation_2_lag2,0.06706569835718353
return_autocorrelation_2_lag3,0.31262676053948035
return_correlation_ts1_lag_0,1.0405899673974741
return_correlation_ts1_lag_1,0.6078593375643846
return_correlation_ts1_lag_2,0.2676668640328835
return_correlation_ts1_lag_3,0.22120214853400968
return_correlation_ts2_lag_1,0.5418982452128586
return_correlation_ts2_lag_2,-0.08438684490832747
return_correlation_ts2_lag_3,0.4542055163262204
sqreturn_autocorrelation_ts1_lag1,0.8507146392310309
sqreturn_autocorrelation_ts1_lag2,1.037878463216785
sqreturn_autocorrelation_ts1_lag3,1.3315676337460862
sqreturn_autocorrelation_ts2_lag1,0.3198834897914366
sqreturn_autocorrelation_ts2_lag2,0.5559234742093783
sqreturn_autocorrelation_ts2_lag3,1.0538390280568821
sqreturn_correlation_ts1_lag_0,1.0405899673974741
sqreturn_correlation_ts1_lag_1,0.6078593375643846
sqreturn_correlation_ts1_lag_2,0.2676668640328835
sqreturn_correlation_ts1_lag_3,0.22120214853400968
sqreturn_correlation_ts2_lag_1,0.5418982452128586
sqreturn_correlation_ts2_lag_2,-0.08438684490832747
sqreturn_correlation_ts2_lag_3,0.4542055163262204
price2_granger_cause_price1,-0.37093384505197274
price1_granger_cause_price2,-0.4186986062098128
