feature,mean_importance
sqreturn_autocorrelation_ts1_lag2,-0.0008210094090673303
return_autocorrelation_1_lag2,-0.00016083085594676972
mean1,3.991605219647587e-05
sqreturn_correlation_ts2_lag_2,6.037625589361273e-05
return_correlation_ts2_lag_2,6.037625589362383e-05
return_autocorrelation_2_lag2,9.655842007044168e-05
return_correlation_ts1_lag_2,0.000501858538965383
sqreturn_correlation_ts1_lag_2,0.000501858538965394
sqreturn_correlation_ts1_lag_3,0.0005463303640709793
return_correlation_ts1_lag_3,0.0005463303640709904
return_autocorrelation_1_lag3,0.000826113726141442
return_autocorrelation_1_lag1,0.0008750784273766965
sqreturn_correlation_ts1_lag_1,0.000936759489519684
return_correlation_ts1_lag_1,0.0009367594895196951
mean2,0.0009659450389445712
return_autocorrelation_2_lag1,0.001095107895397618
return_autocorrelation_2_lag3,0.001220180946454702
sqreturn_autocorrelation_ts2_lag2,0.001426372341211951
sqreturn_correlation_ts2_lag_3,0.0017257581003696065
return_correlation_ts2_lag_3,0.0017257581003696232
sqreturn_autocorrelation_ts1_lag1,0.0019839123222180842
sqreturn_autocorrelation_ts2_lag1,0.002161668969580477
sqreturn_correlation_ts2_lag_1,0.002789959620617677
return_correlation_ts2_lag_1,0.0027899596206176825
price2_granger_cause_price1,0.003834900030406324
return_correlation_ts1_lag_0,0.004018249650081895
sqreturn_correlation_ts1_lag_0,0.004018249650081901
price1_granger_cause_price2,0.004032072302291962
sqreturn_autocorrelation_ts1_lag3,0.004999930714356437
sqreturn_autocorrelation_ts2_lag3,0.006051058222128852
skewness1,0.026990689977708558
skewness2,0.03925414574237121
sd1,0.055751850595790145
sd2,0.1766405807281707
kurtosis1,0.5016938220402103
kurtosis2,0.7117366632633898
