feature,mean_importance
price1_granger_cause_price2,-0.0002191036317340661
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,2.7755575615628915e-18
sqreturn_correlation_ts2_lag_2,2.7755575615628915e-18
sqreturn_correlation_ts1_lag_3,2.7755575615628915e-18
price2_granger_cause_price1,2.7755575615628915e-18
return_autocorrelation_2_lag3,2.7755575615628915e-18
mean1,2.7755575615628915e-18
return_correlation_ts1_lag_3,2.7755575615628915e-18
return_autocorrelation_2_lag2,2.7755575615628915e-18
return_autocorrelation_2_lag1,5.551115123125783e-18
return_autocorrelation_1_lag2,5.551115123125783e-18
sd1,5.551115123125783e-18
sqreturn_correlation_ts1_lag_2,5.551115123125783e-18
return_correlation_ts2_lag_1,8.326672684688674e-18
return_correlation_ts2_lag_3,8.326672684688674e-18
sqreturn_correlation_ts2_lag_1,1.1102230246251566e-17
skewness2,0.00023446573473120125
skewness1,0.0018548826044406858
sqreturn_correlation_ts1_lag_1,0.0023656538869379603
sqreturn_autocorrelation_ts1_lag3,0.004344893634155339
sqreturn_autocorrelation_ts2_lag1,0.004976405558717739
sqreturn_autocorrelation_ts2_lag3,0.005878069165573566
sqreturn_autocorrelation_ts1_lag1,0.005961094492601132
sd2,0.015900272978656153
return_correlation_ts1_lag_0,0.04253716830247365
kurtosis1,0.04886469128962314
kurtosis2,0.09703667934214737
sqreturn_correlation_ts1_lag_0,0.11277307115475158
mean2,0.816481299800051
