feature,mean_importance
return_kurtosis1,-0.014810428324478426
return_skew1,-0.008238730558835509
return_mean1,-0.0008325300698961812
return_sd2,-0.00049219737488502
return_mean2,-0.0001425849132937501
sqreturn_correlation_ts2_lag_3,-7.536454186988505e-05
return_correlation_ts2_lag_3,-7.536454186987673e-05
sqreturn_correlation_ts1_lag_3,-4.8480316215837596e-05
return_correlation_ts1_lag_3,-4.848031621583204e-05
sqreturn_autocorrelation_ts1_lag3,1.1607898976592756e-05
sqreturn_autocorrelation_ts1_lag2,3.547164021837079e-05
return_autocorrelation_2_lag2,3.9614985144545425e-05
return_autocorrelation_2_lag1,5.2152716407480314e-05
sqreturn_autocorrelation_ts1_lag1,9.301051167191765e-05
price1_granger_cause_price2,0.0001206577102201678
return_autocorrelation_2_lag3,0.00016802973834201818
return_sd1,0.00021614205847878264
sqreturn_autocorrelation_ts2_lag3,0.00033082191913383075
sqreturn_autocorrelation_ts2_lag1,0.0003566465066079744
sqreturn_correlation_ts2_lag_2,0.0003788411418581189
return_correlation_ts2_lag_2,0.0003788411418581189
return_correlation_ts2_lag_1,0.00039330834287015505
sqreturn_correlation_ts2_lag_1,0.00039330834287016334
sqreturn_autocorrelation_ts2_lag2,0.00045768434909647105
return_correlation_ts1_lag_1,0.0004841715151488346
sqreturn_correlation_ts1_lag_1,0.00048417151514884295
return_correlation_ts1_lag_2,0.0005195510936332137
sqreturn_correlation_ts1_lag_2,0.0005195510936332165
return_autocorrelation_1_lag3,0.0034463244556068168
return_autocorrelation_1_lag2,0.007061598756126278
price2_granger_cause_price1,0.007429623053474244
return_autocorrelation_1_lag1,0.007893186121670462
return_skew2,0.00819846425459495
return_kurtosis2,0.027458938340590176
return_correlation_ts1_lag_0,0.2709628210598546
sqreturn_correlation_ts1_lag_0,0.2709628210598546
