feature,shap_importance
return_correlation_ts1_lag_0,2.089328429666631
sqreturn_correlation_ts1_lag_0,2.089328429666631
return_kurtosis1,0.4697914065146815
return_kurtosis2,0.4389519089574251
return_skew2,0.3779975888629287
price2_granger_cause_price1,0.17917137935837216
return_skew1,0.16724996787640775
return_autocorrelation_1_lag1,0.1497055652652993
return_autocorrelation_1_lag2,0.12922190632316277
return_autocorrelation_1_lag3,0.10745496395857991
return_sd1,0.05632126105516165
price1_granger_cause_price2,0.05264903878114122
return_sd2,0.036162701467837975
return_mean1,0.02699343201788373
return_correlation_ts1_lag_2,0.012145284843709086
sqreturn_correlation_ts1_lag_2,0.012145284843709086
sqreturn_autocorrelation_ts2_lag1,0.011842226817970801
return_mean2,0.011007354523167763
return_correlation_ts1_lag_1,0.010113916565429948
sqreturn_correlation_ts1_lag_1,0.010113916565429948
sqreturn_correlation_ts2_lag_2,0.008712347249212375
return_correlation_ts2_lag_2,0.008712347249212375
sqreturn_autocorrelation_ts2_lag2,0.008505231275934473
sqreturn_autocorrelation_ts1_lag1,0.00825581775710399
sqreturn_correlation_ts2_lag_1,0.00781510888692255
return_correlation_ts2_lag_1,0.00781510888692255
sqreturn_autocorrelation_ts2_lag3,0.0061162598089908714
return_autocorrelation_2_lag3,0.0034149896581461103
sqreturn_autocorrelation_ts1_lag2,0.0033650292757005282
sqreturn_correlation_ts1_lag_3,0.0031651973622215277
return_correlation_ts1_lag_3,0.0031651973622215277
return_correlation_ts2_lag_3,0.002684967016207215
sqreturn_correlation_ts2_lag_3,0.002684967016207215
return_autocorrelation_2_lag1,0.0017985356928480758
return_autocorrelation_2_lag2,0.001628021650593029
sqreturn_autocorrelation_ts1_lag3,0.0005702247034273263
