feature,mean_importance
sqreturn_autocorrelation_ts2_lag2,-6.457534672200116e-05
return_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
skewness2,0.0
skewness1,0.0
sd2,0.0
sqreturn_correlation_ts2_lag_3,0.0
mean2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag3,0.0001864024962501959
kurtosis2,0.0005151996496080002
return_autocorrelation_1_lag1,0.000563196666624352
price2_granger_cause_price1,0.0007262441961244648
price1_granger_cause_price2,0.0013262541300949004
return_correlation_ts1_lag_3,0.0015208354797856566
return_autocorrelation_1_lag2,0.0018558257441411042
sd1,0.0026199533507741705
return_autocorrelation_2_lag3,0.018550224979033417
mean1,0.028001792454856567
kurtosis1,0.10634287203522934
return_autocorrelation_2_lag2,0.3617694656910567
