feature,shap_importance
kurtosis1,3.20592921008919
kurtosis2,1.436981549889146
skewness2,0.3585849609013205
price2_granger_cause_price1,0.21989829004015923
sd2,0.20296177758771358
sd1,0.2005385539783387
sqreturn_autocorrelation_ts2_lag1,0.08888267517344604
sqreturn_autocorrelation_ts1_lag1,0.07739244230542755
sqreturn_autocorrelation_ts1_lag2,0.07567431393123834
price1_granger_cause_price2,0.06968304059700155
sqreturn_autocorrelation_ts2_lag2,0.057156196994562564
sqreturn_autocorrelation_ts2_lag3,0.04468314453686513
sqreturn_autocorrelation_ts1_lag3,0.04425745401589497
skewness1,0.03867994262038955
return_autocorrelation_2_lag1,0.02455850076821239
mean1,0.021193698247495004
return_autocorrelation_2_lag3,0.013743274770581534
sqreturn_correlation_ts1_lag_1,0.013431034609512789
return_correlation_ts1_lag_1,0.013431034609512789
return_autocorrelation_1_lag2,0.012290200044257595
mean2,0.011862069227043156
return_correlation_ts2_lag_3,0.011742930344882056
sqreturn_correlation_ts2_lag_3,0.011742930344882056
return_correlation_ts2_lag_2,0.00952258632523747
sqreturn_correlation_ts2_lag_2,0.00952258632523747
return_autocorrelation_2_lag2,0.008501380307432931
sqreturn_correlation_ts2_lag_1,0.008371633792638786
return_correlation_ts2_lag_1,0.008371633792638786
return_autocorrelation_1_lag3,0.007160262773519482
sqreturn_correlation_ts1_lag_3,0.006939001058220258
return_correlation_ts1_lag_3,0.006939001058220258
return_autocorrelation_1_lag1,0.005612879988435253
sqreturn_correlation_ts1_lag_2,0.004330248882041395
return_correlation_ts1_lag_2,0.004330248882041395
sqreturn_correlation_ts1_lag_0,0.0020429477653788864
return_correlation_ts1_lag_0,0.0020429477653788864
