feature,weight
intercept,-1.3287228067555867
mean1,-0.2994194882820372
mean2,0.1753077631576394
sd1,0.3810032195908618
sd2,-0.27679729222556176
skewness1,0.09448901533822111
skewness2,0.8547321664352234
kurtosis1,-4.401707941867142
kurtosis2,-3.5122937170324042
return_autocorrelation_1_lag1,0.12047084963287971
return_autocorrelation_1_lag2,0.272415195030047
return_autocorrelation_1_lag3,0.1707576422120754
return_autocorrelation_2_lag1,0.5517321995293779
return_autocorrelation_2_lag2,0.20460323449519666
return_autocorrelation_2_lag3,0.3294889666561853
return_correlation_ts1_lag_0,-0.022796250595223586
return_correlation_ts1_lag_1,0.3536658657348579
return_correlation_ts1_lag_2,0.11368845634989008
return_correlation_ts1_lag_3,0.179868031671025
return_correlation_ts2_lag_1,0.17931162793958225
return_correlation_ts2_lag_2,0.2380022270431105
return_correlation_ts2_lag_3,0.28559644092830583
sqreturn_autocorrelation_ts1_lag1,-1.2288885403563303
sqreturn_autocorrelation_ts1_lag2,-1.0640825541999324
sqreturn_autocorrelation_ts1_lag3,-0.8735835615082269
sqreturn_autocorrelation_ts2_lag1,-1.3788779066782484
sqreturn_autocorrelation_ts2_lag2,-0.9547777472054704
sqreturn_autocorrelation_ts2_lag3,-0.8729993869843842
sqreturn_correlation_ts1_lag_0,-0.022796250595223586
sqreturn_correlation_ts1_lag_1,0.3536658657348579
sqreturn_correlation_ts1_lag_2,0.11368845634989008
sqreturn_correlation_ts1_lag_3,0.179868031671025
sqreturn_correlation_ts2_lag_1,0.17931162793958225
sqreturn_correlation_ts2_lag_2,0.2380022270431105
sqreturn_correlation_ts2_lag_3,0.28559644092830583
price2_granger_cause_price1,-0.7968326690424485
price1_granger_cause_price2,-0.2810894734371019
