feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.01472944044397569
return_autocorrelation_1_lag1,-0.013658277428840565
return_correlation_ts1_lag_2,-0.012669683073009873
sqreturn_correlation_ts1_lag_2,-0.010987576071586486
return_correlation_ts2_lag_1,-0.00426578117532822
sqreturn_correlation_ts2_lag_1,-0.0036055880794495453
return_autocorrelation_2_lag2,-7.433669486446859e-05
sqreturn_correlation_ts2_lag_2,2.2912756234810816e-05
return_correlation_ts2_lag_2,0.0008081962011165733
return_autocorrelation_1_lag2,0.00267442547625788
sqreturn_correlation_ts2_lag_3,0.0049968013660160685
return_correlation_ts2_lag_3,0.005112625222306999
sqreturn_autocorrelation_ts2_lag2,0.00910255471576063
price1_granger_cause_price2,0.011319655035910947
sqreturn_correlation_ts1_lag_3,0.013274927720010349
price2_granger_cause_price1,0.014004282264607527
sqreturn_autocorrelation_ts1_lag2,0.014578603126237205
return_autocorrelation_2_lag3,0.015508143883751763
return_correlation_ts1_lag_3,0.015545841502504293
sqreturn_autocorrelation_ts1_lag3,0.01689403148971484
skewness1,0.018302512751263905
return_correlation_ts1_lag_0,0.020723300614654265
return_correlation_ts1_lag_1,0.029605999385305733
return_autocorrelation_1_lag3,0.029760376030716497
return_autocorrelation_2_lag1,0.02977261141952703
mean1,0.030404659048791843
sqreturn_correlation_ts1_lag_1,0.03240176854707201
sqreturn_autocorrelation_ts1_lag1,0.0326742529026047
sqreturn_correlation_ts1_lag_0,0.033139141524846524
sqreturn_autocorrelation_ts2_lag3,0.03613506750234327
mean2,0.056258195184683266
skewness2,0.19169381012974668
kurtosis2,0.47271421486472975
sd1,0.691956503479397
sd2,0.7184980522429528
kurtosis1,0.8535341120782507
