feature,weight
intercept,-2.2317569277653324
return_mean1,-3.0890456898939753
return_mean2,3.1280888514756024
return_sd1,1.642618592102561
return_sd2,-0.11571285414712723
return_skew1,-0.0020287076345275592
return_skew2,-0.36951896114733973
return_kurtosis1,-0.33950260985432684
return_kurtosis2,-0.4746088617490957
return_autocorrelation_1_lag1,0.3955888524760158
return_autocorrelation_1_lag2,-0.15269098467709727
return_autocorrelation_1_lag3,-0.3260120047283154
return_autocorrelation_2_lag1,-0.29014935882274645
return_autocorrelation_2_lag2,0.11452129517011646
return_autocorrelation_2_lag3,-0.011399067596262542
return_correlation_ts1_lag_0,0.7089607370793313
return_correlation_ts1_lag_1,0.03956219439703683
return_correlation_ts1_lag_2,0.031288947868724784
return_correlation_ts1_lag_3,-0.04512078406169106
return_correlation_ts2_lag_1,-0.20997427077745906
return_correlation_ts2_lag_2,-0.07795846899748073
return_correlation_ts2_lag_3,-0.26673403307977495
sqreturn_autocorrelation_ts1_lag1,0.9537820154865361
sqreturn_autocorrelation_ts1_lag2,1.1041594046397785
sqreturn_autocorrelation_ts1_lag3,1.3798010267508172
sqreturn_autocorrelation_ts2_lag1,1.6797185883197123
sqreturn_autocorrelation_ts2_lag2,1.5589040839337467
sqreturn_autocorrelation_ts2_lag3,1.3792495974552397
sqreturn_correlation_ts1_lag_0,0.7089607370793313
sqreturn_correlation_ts1_lag_1,0.03956219439703683
sqreturn_correlation_ts1_lag_2,0.031288947868724784
sqreturn_correlation_ts1_lag_3,-0.04512078406169106
sqreturn_correlation_ts2_lag_1,-0.20997427077745906
sqreturn_correlation_ts2_lag_2,-0.07795846899748073
sqreturn_correlation_ts2_lag_3,-0.26673403307977495
price2_granger_cause_price1,-0.12339209736799392
price1_granger_cause_price2,-0.9561979258989288
