feature,mean_importance
return_kurtosis1,-0.0021621354178301745
sqreturn_correlation_ts1_lag_1,-6.801372208590229e-05
return_correlation_ts1_lag_1,-6.801372208590229e-05
sqreturn_correlation_ts1_lag_2,-5.119933038981172e-05
return_correlation_ts1_lag_2,-5.119933038981172e-05
return_skew1,-1.938478381063591e-05
sqreturn_correlation_ts2_lag_2,-3.418306512958935e-07
return_correlation_ts2_lag_2,-3.418306512958935e-07
return_autocorrelation_2_lag3,1.8931519053397294e-05
return_autocorrelation_2_lag2,3.153197261966667e-05
sqreturn_correlation_ts2_lag_1,7.48529434428158e-05
return_correlation_ts2_lag_1,7.485294344281856e-05
return_autocorrelation_2_lag1,0.00015844436509916958
return_correlation_ts1_lag_3,0.0001720212099093177
sqreturn_correlation_ts1_lag_3,0.00017202120990932046
return_autocorrelation_1_lag2,0.0002529686985695917
sqreturn_correlation_ts2_lag_3,0.0003725854047428673
return_correlation_ts2_lag_3,0.0003725854047428756
return_autocorrelation_1_lag1,0.00042199892138905515
return_autocorrelation_1_lag3,0.0006583772145097755
price2_granger_cause_price1,0.0008156316335448776
return_correlation_ts1_lag_0,0.002288712340639154
sqreturn_correlation_ts1_lag_0,0.0022887123406391597
return_sd2,0.0024304863332633873
sqreturn_autocorrelation_ts1_lag2,0.006039809335530768
sqreturn_autocorrelation_ts1_lag1,0.006061056688386584
return_skew2,0.006209965440424642
sqreturn_autocorrelation_ts2_lag3,0.009429709733090097
price1_granger_cause_price2,0.010079411099003796
sqreturn_autocorrelation_ts1_lag3,0.012253151794057676
sqreturn_autocorrelation_ts2_lag2,0.012419764356761138
sqreturn_autocorrelation_ts2_lag1,0.014099583372810396
return_kurtosis2,0.015024975913482678
return_mean2,0.0529550411868447
return_mean1,0.10740909908760199
return_sd1,0.288033604591832
