feature,weight
intercept,-1.3858014753756875
mean1,-0.29183611214928606
mean2,0.25229232044868755
sd1,0.2229028676986283
sd2,-0.44240489256956966
skewness1,0.07464353369561919
skewness2,0.9901610729587377
kurtosis1,-3.863031660641126
kurtosis2,-3.75855620634115
return_autocorrelation_1_lag1,0.2997543244796941
return_autocorrelation_1_lag2,0.34996058700256555
return_autocorrelation_1_lag3,0.35436230759580795
return_autocorrelation_2_lag1,0.4359620682562541
return_autocorrelation_2_lag2,0.2746383976791329
return_autocorrelation_2_lag3,0.15463915016626947
return_correlation_ts1_lag_0,0.06433731275687005
return_correlation_ts1_lag_1,0.48458877487037305
return_correlation_ts1_lag_2,0.19892319299522804
return_correlation_ts1_lag_3,0.16608027236222084
return_correlation_ts2_lag_1,0.2639250554880205
return_correlation_ts2_lag_2,0.09663716048177808
return_correlation_ts2_lag_3,0.20799531428608875
sqreturn_autocorrelation_ts1_lag1,-1.1447831054740785
sqreturn_autocorrelation_ts1_lag2,-0.9290723945945265
sqreturn_autocorrelation_ts1_lag3,-0.8838763780057037
sqreturn_autocorrelation_ts2_lag1,-1.2713742309229923
sqreturn_autocorrelation_ts2_lag2,-1.1608521600285766
sqreturn_autocorrelation_ts2_lag3,-0.8702607460275192
sqreturn_correlation_ts1_lag_0,0.06433731275687005
sqreturn_correlation_ts1_lag_1,0.48458877487037305
sqreturn_correlation_ts1_lag_2,0.19892319299522804
sqreturn_correlation_ts1_lag_3,0.16608027236222084
sqreturn_correlation_ts2_lag_1,0.2639250554880205
sqreturn_correlation_ts2_lag_2,0.09663716048177808
sqreturn_correlation_ts2_lag_3,0.20799531428608875
price2_granger_cause_price1,-0.4973333315458547
price1_granger_cause_price2,-0.2880065884085108
