feature,mean_importance
return_correlation_ts2_lag_1,-0.0010334261719026835
return_correlation_ts2_lag_3,-0.0004436352572567734
price2_granger_cause_price1,-0.00013342557319914877
return_correlation_ts1_lag_3,0.0006115043430730798
return_correlation_ts2_lag_2,0.0007930717166049775
return_autocorrelation_lag1_2,0.0008067820814716339
return_correlation_ts1_lag_2,0.0012242242607090489
price1_granger_cause_price2,0.0012461843868028886
return_correlation_ts1_lag_1,0.001710973479341417
return_mean1,0.0027825848988366096
return_correlation_ts1_lag_0,0.0033784948135663503
return_autocorrelation_lag1_1,0.003797156367658508
return_mean2,0.013687554420660197
return_skew1,0.02149218892227315
return_sd1,0.028455906971328066
return_sd2,0.03612647326147464
return_autocorrelation_lag1_rolling_sd2,0.041183754125801476
return_skew2,0.12207085743172146
return_kurtosis1,0.2146764511816838
return_kurtosis2,0.22275116608185783
return_autocorrelation_lag1_rolling_sd1,0.2620574412709964
