feature,shap_importance
return_kurtosis2,2.115624494430242
return_kurtosis1,1.934755081518281
return_skew1,0.507895974422379
return_skew2,0.5029110653428541
price2_granger_cause_price1,0.17582004305577578
price1_granger_cause_price2,0.14940687502218586
return_mean2,0.10947026945613546
sqreturn_autocorrelation_ts1_lag1,0.08157988479536912
return_sd2,0.05725245620610915
return_mean1,0.047026342414607354
sqreturn_autocorrelation_ts2_lag1,0.04471856857623213
return_autocorrelation_1_lag2,0.04030227565546452
sqreturn_autocorrelation_ts1_lag2,0.03791952956570844
sqreturn_correlation_ts1_lag_2,0.037441780470790505
return_correlation_ts1_lag_2,0.037441780470790505
sqreturn_autocorrelation_ts2_lag2,0.03666676676851356
return_autocorrelation_2_lag2,0.03556277425016189
return_autocorrelation_1_lag1,0.03366207595039406
sqreturn_correlation_ts1_lag_0,0.03295247398763331
return_correlation_ts1_lag_0,0.03295247398763331
return_correlation_ts2_lag_1,0.027187012456510368
sqreturn_correlation_ts2_lag_1,0.027187012456510368
return_autocorrelation_2_lag1,0.027119964460098407
sqreturn_correlation_ts1_lag_1,0.02466298104731115
return_correlation_ts1_lag_1,0.02466298104731115
sqreturn_autocorrelation_ts2_lag3,0.02265335478191252
sqreturn_correlation_ts2_lag_2,0.02250509427667311
return_correlation_ts2_lag_2,0.02250509427667311
sqreturn_autocorrelation_ts1_lag3,0.02147918680672562
return_sd1,0.01974296115526597
return_autocorrelation_2_lag3,0.018788999287329022
return_correlation_ts2_lag_3,0.010980513149115152
sqreturn_correlation_ts2_lag_3,0.010980513149115152
sqreturn_correlation_ts1_lag_3,0.007392575709407689
return_correlation_ts1_lag_3,0.007392575709407689
return_autocorrelation_1_lag3,0.007310886345958921
