feature,weight
intercept,-1.6069614565673884
return_mean1,-0.4788085209738607
return_mean2,-0.9686774961115803
return_sd1,0.029593255437383007
return_sd2,-0.07518244070619026
return_skew1,1.427625283844845
return_skew2,0.9651921764090202
return_kurtosis1,-4.01049916650548
return_kurtosis2,-3.320992794423939
return_autocorrelation_1_lag1,0.5434237721132309
return_autocorrelation_1_lag2,0.693845900443011
return_autocorrelation_1_lag3,0.13861614498238758
return_autocorrelation_2_lag1,0.5452711375648144
return_autocorrelation_2_lag2,0.5670650371990752
return_autocorrelation_2_lag3,0.3690731712824004
return_correlation_ts1_lag_0,0.3625997316178004
return_correlation_ts1_lag_1,0.4942016051930892
return_correlation_ts1_lag_2,0.6165547593402455
return_correlation_ts1_lag_3,0.13639553005272276
return_correlation_ts2_lag_1,0.49883573887894306
return_correlation_ts2_lag_2,0.4172596027002922
return_correlation_ts2_lag_3,0.2207104405138654
sqreturn_autocorrelation_ts1_lag1,-1.1467684789977812
sqreturn_autocorrelation_ts1_lag2,-0.646895386221169
sqreturn_autocorrelation_ts1_lag3,-0.4119022574377071
sqreturn_autocorrelation_ts2_lag1,-0.7799653326908024
sqreturn_autocorrelation_ts2_lag2,-0.6563771012514205
sqreturn_autocorrelation_ts2_lag3,-0.4358461647942222
sqreturn_correlation_ts1_lag_0,0.3625997316178004
sqreturn_correlation_ts1_lag_1,0.4942016051930892
sqreturn_correlation_ts1_lag_2,0.6165547593402455
sqreturn_correlation_ts1_lag_3,0.13639553005272276
sqreturn_correlation_ts2_lag_1,0.49883573887894306
sqreturn_correlation_ts2_lag_2,0.4172596027002922
sqreturn_correlation_ts2_lag_3,0.2207104405138654
price2_granger_cause_price1,-0.7000873288953559
price1_granger_cause_price2,-0.7554691139181666
