feature,mean_importance
durbin_watson_statistic1,-0.006265066137566935
return_mean1,-0.0006961180814876067
durbin_watson_statistic2,-0.0006097362658246564
return_correlation_ts2_lag_2,-0.00028730843427033915
return_correlation_ts1_lag_3,-2.491272029575553e-05
return_correlation_ts2_lag_3,-4.754518533475749e-06
return_correlation_ts2_lag_1,7.235583665324286e-05
return_correlation_ts1_lag_1,0.00023361413943109866
return_autocorrelation_lag1_1,0.00033941119995735956
return_autocorrelation_lag1_2,0.0004191700701713208
price_adf_p_values,0.0004982761163518507
return_correlation_ts1_lag_2,0.0012030062162134813
price1_granger_cause_price2,0.0014457611903136963
return_skew2,0.003198980995635062
return_skew1,0.004588469521341562
price2_granger_cause_price1,0.005866424038713808
return_sd2,0.006137085800407574
co_integration_statistic,0.009323732949298811
return_sd1,0.01022830002417186
return_autocorrelation_lag1_rolling_sd2,0.022160540688933337
return_kurtosis1,0.0228098004856406
return_autocorrelation_lag1_rolling_sd1,0.02312083667864179
standardised_price_mean1,0.032436723384996625
standardised_price_mean2,0.04869704809380944
return_mean2,0.06878293316631058
return_correlation_ts1_lag_0,0.07793363027147551
return_kurtosis2,0.12286013079344327
