feature,weight
intercept,-1.4735062774262082
mean1,0.09495892764532914
mean2,0.29849287823338017
sd1,0.2854818390146757
sd2,-0.4478824784155959
skewness1,0.19828294712899167
skewness2,0.48651093647312854
kurtosis1,-4.474663759885283
kurtosis2,-3.1416100006472445
return_autocorrelation_1_lag1,0.07044080023973774
return_autocorrelation_1_lag2,0.2483867481747299
return_autocorrelation_1_lag3,0.3658531917413058
return_autocorrelation_2_lag1,0.36837072186790304
return_autocorrelation_2_lag2,0.21138830586236784
return_autocorrelation_2_lag3,0.3842552206920474
return_correlation_ts1_lag_0,-0.1813072865400813
return_correlation_ts1_lag_1,0.3036825090723876
return_correlation_ts1_lag_2,0.14504506577800447
return_correlation_ts1_lag_3,0.23631625875232287
return_correlation_ts2_lag_1,0.24220727707073075
return_correlation_ts2_lag_2,0.12446565169865065
return_correlation_ts2_lag_3,0.32239582948678186
sqreturn_autocorrelation_ts1_lag1,-1.260203888468277
sqreturn_autocorrelation_ts1_lag2,-1.0790871582896975
sqreturn_autocorrelation_ts1_lag3,-0.9798060003777099
sqreturn_autocorrelation_ts2_lag1,-1.4948526381108642
sqreturn_autocorrelation_ts2_lag2,-1.1973715389618462
sqreturn_autocorrelation_ts2_lag3,-1.0137236532195186
sqreturn_correlation_ts1_lag_0,-0.1813072865400813
sqreturn_correlation_ts1_lag_1,0.3036825090723876
sqreturn_correlation_ts1_lag_2,0.14504506577800447
sqreturn_correlation_ts1_lag_3,0.23631625875232287
sqreturn_correlation_ts2_lag_1,0.24220727707073075
sqreturn_correlation_ts2_lag_2,0.12446565169865065
sqreturn_correlation_ts2_lag_3,0.32239582948678186
price2_granger_cause_price1,-0.5582387946390194
price1_granger_cause_price2,-0.3464665105825936
