feature,weight
intercept,-1.1598563252189644
return_mean1,-0.18625480904420885
return_mean2,-0.04094529706379144
return_sd1,-0.6539485216343989
return_sd2,-0.16198114889280926
return_skew1,0.7580480528520793
return_skew2,0.8641475420258055
return_kurtosis1,-1.0022767762239584
return_kurtosis2,-0.8546760763831146
return_autocorrelation_1_lag1,0.08797813221555587
return_autocorrelation_1_lag2,0.11278586613631351
return_autocorrelation_1_lag3,-0.18573627734233997
return_autocorrelation_2_lag1,0.006140702347207419
return_autocorrelation_2_lag2,0.08054608554861188
return_autocorrelation_2_lag3,-0.21285388472432173
return_correlation_ts1_lag_0,2.1935295293616153
return_correlation_ts1_lag_1,0.027636949636408732
return_correlation_ts1_lag_2,0.11031379612162735
return_correlation_ts1_lag_3,-0.23761601282619021
return_correlation_ts2_lag_1,0.007100033889421867
return_correlation_ts2_lag_2,0.09023238102288829
return_correlation_ts2_lag_3,-0.20483305011003375
sqreturn_autocorrelation_ts1_lag1,-0.3031418353309049
sqreturn_autocorrelation_ts1_lag2,-0.2115289445834598
sqreturn_autocorrelation_ts1_lag3,-0.29048611603153407
sqreturn_autocorrelation_ts2_lag1,-0.26374605950318386
sqreturn_autocorrelation_ts2_lag2,-0.24742582975144006
sqreturn_autocorrelation_ts2_lag3,-0.2995783853281151
sqreturn_correlation_ts1_lag_0,2.1935295293616153
sqreturn_correlation_ts1_lag_1,0.027636949636408732
sqreturn_correlation_ts1_lag_2,0.11031379612162735
sqreturn_correlation_ts1_lag_3,-0.23761601282619021
sqreturn_correlation_ts2_lag_1,0.007100033889421867
sqreturn_correlation_ts2_lag_2,0.09023238102288829
sqreturn_correlation_ts2_lag_3,-0.20483305011003375
price2_granger_cause_price1,-0.4689638785261707
price1_granger_cause_price2,-0.04806023530619014
