feature,shap_importance
return_kurtosis1,2.8999087810516357
return_kurtosis2,1.3025792837142944
sqreturn_autocorrelation_ts1_lag1,0.016130264848470688
return_correlation_ts1_lag_1,0.012758420780301094
return_mean1,0.01218068040907383
return_correlation_ts1_lag_2,0.010996080003678799
sqreturn_autocorrelation_ts1_lag3,0.010415684431791306
sqreturn_autocorrelation_ts2_lag2,0.007060286123305559
return_mean2,0.006595522630959749
return_autocorrelation_1_lag3,0.005751484539359808
return_skew2,0.005674157291650772
return_correlation_ts2_lag_2,0.005092873238027096
return_sd2,0.0050834971480071545
return_autocorrelation_1_lag1,0.004573823418468237
return_autocorrelation_2_lag3,0.004297338426113129
sqreturn_autocorrelation_ts1_lag2,0.0032457842025905848
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_skew1,0.0
return_sd1,0.0
price1_granger_cause_price2,0.0
