feature,mean_importance
skewness1,-0.003735820000627271
return_correlation_ts1_lag_2,-0.0018295378070966983
return_autocorrelation_1_lag3,-0.0009552824193204912
skewness2,-0.0007697438136085699
return_correlation_ts2_lag_1,-0.0007643985422863375
return_autocorrelation_1_lag2,-0.0007211699632221291
sqreturn_autocorrelation_ts1_lag1,-0.0005717083276517154
return_correlation_ts1_lag_3,-0.000139952095589424
price1_granger_cause_price2,-0.0001320584409538361
return_autocorrelation_2_lag1,-2.0488002605134615e-05
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag3,2.431766740207397e-06
sqreturn_autocorrelation_ts1_lag2,2.9963310593844607e-05
return_correlation_ts1_lag_1,0.00036622573803553603
sd2,0.0008854538758938269
return_correlation_ts2_lag_3,0.0009596145315759364
price2_granger_cause_price1,0.0025994232074282642
sqreturn_autocorrelation_ts2_lag1,0.002849824944960655
return_autocorrelation_1_lag1,0.008657704552785417
mean1,0.017850136258050632
sqreturn_autocorrelation_ts2_lag3,0.022770890769088403
sqreturn_autocorrelation_ts1_lag3,0.027501327679331954
sd1,0.032464084470237804
mean2,0.036253373776616034
sqreturn_autocorrelation_ts2_lag2,0.03764169445239948
return_correlation_ts1_lag_0,0.10076733519291055
kurtosis2,0.1039205698275018
kurtosis1,0.15789235821314926
