feature,shap_importance
kurtosis1,0.9273895025253296
sqreturn_autocorrelation_ts2_lag2,0.9028863906860352
sqreturn_autocorrelation_ts2_lag3,0.8451786041259766
kurtosis2,0.7989898920059204
mean2,0.6681385040283203
return_correlation_ts1_lag_0,0.5139691233634949
sqreturn_autocorrelation_ts1_lag3,0.43587085604667664
mean1,0.3333997130393982
sd1,0.27317696809768677
return_correlation_ts2_lag_1,0.18102028965950012
sqreturn_autocorrelation_ts2_lag1,0.10151467472314835
price2_granger_cause_price1,0.09326077252626419
skewness1,0.07967377454042435
return_autocorrelation_1_lag1,0.07628130167722702
skewness2,0.04535723105072975
return_autocorrelation_1_lag2,0.0419449545443058
sqreturn_autocorrelation_ts1_lag2,0.03944489359855652
price1_granger_cause_price2,0.038695260882377625
return_correlation_ts2_lag_3,0.03420785069465637
sd2,0.03037259727716446
return_autocorrelation_2_lag1,0.02627207152545452
return_correlation_ts1_lag_2,0.014573290012776852
return_correlation_ts1_lag_1,0.012161522172391415
return_autocorrelation_1_lag3,0.009776446968317032
sqreturn_autocorrelation_ts1_lag1,0.00849966797977686
return_autocorrelation_2_lag2,0.007883504964411259
return_correlation_ts1_lag_3,0.0038448164705187082
return_autocorrelation_2_lag3,0.0016393458936363459
return_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
