feature,mean_importance
price1_granger_cause_price2,-0.01065698375465816
return_kurtosis2,-0.0014668447362237546
return_correlation_ts1_lag_3,-0.00034985958354585844
sqreturn_correlation_ts1_lag_3,-0.0003498595835458529
return_autocorrelation_1_lag1,-0.0002469740367830542
sqreturn_correlation_ts2_lag_1,-0.00022871633206361652
return_correlation_ts2_lag_1,-0.00022871633206361097
return_autocorrelation_1_lag2,-0.00019162594845843485
return_autocorrelation_2_lag3,-0.00015859153104038625
return_correlation_ts2_lag_2,-1.708180961590977e-05
sqreturn_correlation_ts2_lag_2,-1.708180961589867e-05
sqreturn_correlation_ts1_lag_1,5.861304349510377e-05
return_correlation_ts1_lag_1,5.861304349510377e-05
return_sd2,0.00018485955100811525
return_correlation_ts1_lag_2,0.00021980312857908246
sqreturn_correlation_ts1_lag_2,0.00021980312857908802
sqreturn_correlation_ts2_lag_3,0.0004286692435694295
return_correlation_ts2_lag_3,0.0004286692435694295
return_autocorrelation_1_lag3,0.0004747745859176256
return_autocorrelation_2_lag2,0.0008519207966947828
sqreturn_autocorrelation_ts2_lag2,0.0014736972858931606
sqreturn_autocorrelation_ts2_lag3,0.0016256274751282219
return_autocorrelation_2_lag1,0.0016601713379292172
price2_granger_cause_price1,0.0019110953311681222
return_correlation_ts1_lag_0,0.002250671445804514
sqreturn_correlation_ts1_lag_0,0.002250671445804514
sqreturn_autocorrelation_ts1_lag3,0.003298470921593194
sqreturn_autocorrelation_ts1_lag2,0.005086584893734941
sqreturn_autocorrelation_ts2_lag1,0.005839220803437817
return_skew1,0.00870550308328405
return_skew2,0.009026248073438835
return_mean1,0.013322051787003414
sqreturn_autocorrelation_ts1_lag1,0.016614359770133154
return_sd1,0.1041888369395237
return_mean2,0.13271493450092575
return_kurtosis1,0.5178526309786162
