feature,mean_importance
return_sd2,-0.000861152250038802
price1_granger_cause_price2,-0.00010844245000218023
sqreturn_correlation_ts2_lag_1,-1.474483370709212e-05
return_correlation_ts2_lag_1,-1.474483370709212e-05
return_autocorrelation_2_lag1,-5.593305164071361e-06
return_mean2,5.535773303674829e-06
sqreturn_correlation_ts1_lag_1,5.9173389870118e-06
return_correlation_ts1_lag_1,5.9173389870118e-06
return_autocorrelation_2_lag2,1.5498416116227487e-05
return_correlation_ts2_lag_2,1.6957270836251426e-05
sqreturn_correlation_ts2_lag_2,1.6957270836251426e-05
return_autocorrelation_1_lag1,1.9015056320614842e-05
return_autocorrelation_1_lag2,5.149706653134051e-05
return_correlation_ts1_lag_2,5.153014551979029e-05
sqreturn_correlation_ts1_lag_2,5.153014551980001e-05
return_autocorrelation_1_lag3,0.00010137540905904297
return_autocorrelation_2_lag3,0.00011775775082397688
sqreturn_correlation_ts1_lag_3,0.0001230961279861012
return_correlation_ts1_lag_3,0.0001230961279861012
return_mean1,0.00015945544399384172
return_correlation_ts2_lag_3,0.00016098285812179424
sqreturn_correlation_ts2_lag_3,0.00016098285812179842
price2_granger_cause_price1,0.00016590019173038373
sqreturn_autocorrelation_ts2_lag3,0.0001747624730300129
sqreturn_autocorrelation_ts1_lag3,0.00017970561993165823
sqreturn_autocorrelation_ts2_lag1,0.00021929301388587535
sqreturn_autocorrelation_ts1_lag2,0.0002324965357742792
sqreturn_autocorrelation_ts2_lag2,0.0002466717053949685
sqreturn_autocorrelation_ts1_lag1,0.0003245402617754231
return_sd1,0.0023322563422501635
return_skew1,0.002429165019180661
return_skew2,0.005711893294778375
return_kurtosis1,0.00592816142597825
return_kurtosis2,0.008430034371160763
return_correlation_ts1_lag_0,0.3167893327085247
sqreturn_correlation_ts1_lag_0,0.3167893327085247
