feature,mean_importance
price1_granger_cause_price2,-0.01706921247796219
return_autocorrelation_2_lag3,-0.015339715013003605
return_autocorrelation_1_lag3,-0.008963593859621416
sqreturn_correlation_ts1_lag_3,-0.006935741740895024
return_correlation_ts1_lag_3,-0.0064953292834794285
return_correlation_ts1_lag_2,0.00018229251048267335
sqreturn_autocorrelation_ts2_lag1,0.0003603516389827227
sqreturn_correlation_ts1_lag_2,0.000518162000192654
return_autocorrelation_1_lag2,0.0006993044665609488
return_correlation_ts2_lag_3,0.0026900364097225877
return_correlation_ts2_lag_2,0.005144835208011006
sqreturn_correlation_ts2_lag_3,0.005621667886240878
sqreturn_autocorrelation_ts1_lag1,0.006196830584703284
return_correlation_ts1_lag_1,0.006745852328802574
sqreturn_correlation_ts1_lag_1,0.007073776951907982
sqreturn_correlation_ts2_lag_2,0.008183104438968147
return_correlation_ts1_lag_0,0.009380640843215646
sqreturn_autocorrelation_ts2_lag2,0.009597363558544103
return_autocorrelation_2_lag2,0.011094592963757602
price2_granger_cause_price1,0.011385911169193127
return_autocorrelation_1_lag1,0.01246339217898034
return_correlation_ts2_lag_1,0.01575717438675135
sqreturn_correlation_ts2_lag_1,0.016900046037983552
sqreturn_correlation_ts1_lag_0,0.023580565179379124
sqreturn_autocorrelation_ts1_lag3,0.0379850420355046
return_autocorrelation_2_lag1,0.041738399152500744
mean2,0.04677516271100718
sqreturn_autocorrelation_ts2_lag3,0.05335115792633869
sqreturn_autocorrelation_ts1_lag2,0.061439514612728806
mean1,0.1075001148202881
skewness1,0.17035027412119083
skewness2,0.37266570153861983
sd2,0.5711437215355485
sd1,0.5902104152593162
kurtosis2,1.0657497265100835
kurtosis1,1.2623339325178389
