feature,weight
intercept,0.12180453839213402
standardised_price_mean1,0.5216800665455649
standardised_price_mean2,0.8468411866037011
return_mean1,0.411173820174831
return_mean2,1.5344394170590008
return_sd1,-0.17326498272826524
return_sd2,0.2538412519779745
return_skew1,0.20067696748995087
return_skew2,0.09499049933278599
return_kurtosis1,-0.7600885381209335
return_kurtosis2,-0.9035683361460385
return_autocorrelation_lag1_1,0.08075537633917855
return_autocorrelation_lag1_2,0.0739604717005132
return_autocorrelation_lag1_rolling_sd1,-0.3483054540440468
return_autocorrelation_lag1_rolling_sd2,-0.5496599683624076
price_adf_p_values,0.044381824246626046
return_correlation_ts1_lag_0,2.0610437331123275
return_correlation_ts1_lag_1,0.056830033080859356
return_correlation_ts1_lag_2,0.10894758165352263
return_correlation_ts1_lag_3,0.05395663248442218
return_correlation_ts2_lag_1,0.03213240192684776
return_correlation_ts2_lag_2,0.10704971984131298
return_correlation_ts2_lag_3,0.048438554585197066
durbin_watson_statistic1,-0.16703456114520362
durbin_watson_statistic2,0.12180707250823343
co_integration_statistic,0.06733874949131216
price2_granger_cause_price1,-0.29983626075857484
price1_granger_cause_price2,-0.2771398554486195
