feature,mean_importance
durbin_watson_statistic1,-8.618438278663546e-05
co_integration_statistic,-3.719682776364211e-05
price_adf_p_values,-2.8877030465012526e-06
return_correlation_ts1_lag_3,1.231104727994134e-06
return_correlation_ts2_lag_3,2.907726688442663e-06
return_correlation_ts1_lag_1,4.399696027306693e-06
return_correlation_ts2_lag_1,5.8343932954417475e-06
return_autocorrelation_lag1_2,7.570055450211583e-06
return_autocorrelation_lag1_1,1.2614148867515218e-05
return_correlation_ts1_lag_2,1.919428464986356e-05
return_correlation_ts2_lag_2,2.6873144441481865e-05
price1_granger_cause_price2,7.593781505327266e-05
durbin_watson_statistic2,0.0001499188283860489
return_skew2,0.00015958571490933167
return_sd2,0.0002377791794703512
price2_granger_cause_price1,0.00034080434804697226
return_sd1,0.0003436362844121195
return_skew1,0.00036667004126914526
return_mean1,0.0007497146970099108
return_autocorrelation_lag1_rolling_sd1,0.0013933661506167418
standardised_price_mean1,0.003169997896801869
return_kurtosis1,0.0033147237546885854
return_autocorrelation_lag1_rolling_sd2,0.004098618072464187
standardised_price_mean2,0.010767468981175605
return_kurtosis2,0.04175631769961211
return_mean2,0.05575203448648778
return_correlation_ts1_lag_0,0.1316786107585082
