feature,mean_importance
sd2,-0.001141878943415764
return_autocorrelation_2_lag3,-0.000997523871263084
return_correlation_ts1_lag_2,-0.0004209070218625599
mean2,-0.00017844476667926433
return_autocorrelation_2_lag2,-0.00010769678171131946
return_autocorrelation_1_lag3,-5.551115123125783e-17
return_correlation_ts2_lag_1,-5.551115123125783e-17
sqreturn_correlation_ts2_lag_3,-4.4408920985006264e-17
skewness1,-4.4408920985006264e-17
sqreturn_correlation_ts2_lag_1,-4.4408920985006264e-17
return_autocorrelation_2_lag1,-4.4408920985006264e-17
return_correlation_ts2_lag_2,-3.3306690738754695e-17
sqreturn_autocorrelation_ts1_lag1,-3.3306690738754695e-17
sqreturn_correlation_ts1_lag_3,-3.3306690738754695e-17
return_correlation_ts2_lag_3,-3.3306690738754695e-17
return_autocorrelation_1_lag2,-2.2204460492503132e-17
sqreturn_correlation_ts2_lag_2,-2.2204460492503132e-17
sqreturn_correlation_ts1_lag_2,-1.1102230246251566e-17
return_autocorrelation_1_lag1,-1.1102230246251566e-17
price1_granger_cause_price2,0.00026748150166294726
sqreturn_autocorrelation_ts1_lag2,0.0007750511768422452
return_correlation_ts1_lag_1,0.001061853189655282
return_correlation_ts1_lag_3,0.0011554919349916592
skewness2,0.006358499072601753
sqreturn_autocorrelation_ts2_lag1,0.006767756529688329
price2_granger_cause_price1,0.007290714236582863
sqreturn_correlation_ts1_lag_1,0.007587037601570789
mean1,0.009941398723689033
sqreturn_correlation_ts1_lag_0,0.010038458480538536
return_correlation_ts1_lag_0,0.012945792301608371
sqreturn_autocorrelation_ts1_lag3,0.018022236556021753
sqreturn_autocorrelation_ts2_lag2,0.0255328978374188
sd1,0.03883058156947268
kurtosis2,0.05160563753808208
sqreturn_autocorrelation_ts2_lag3,0.07966196878507861
kurtosis1,0.16646214671596357
