feature,weight
intercept,-0.5134830156395921
return_mean1,-2.0490693746730817
return_mean2,1.7491306075550712
return_sd1,-0.32118662183710245
return_sd2,0.29560622636345774
return_skew1,0.9822852908772315
return_skew2,0.6562338512590272
return_kurtosis1,-1.5155687806946032
return_kurtosis2,-0.8458193863085796
return_autocorrelation_1_lag1,0.8639572704315628
return_autocorrelation_1_lag2,0.8126523883381157
return_autocorrelation_1_lag3,0.7023496681072511
return_autocorrelation_2_lag1,0.37160922186598777
return_autocorrelation_2_lag2,0.45802486817830634
return_autocorrelation_2_lag3,0.5149045666613806
return_correlation_ts1_lag_0,0.9846412032857732
return_correlation_ts1_lag_1,0.572979564014119
return_correlation_ts1_lag_2,0.3738071576631356
return_correlation_ts1_lag_3,0.25266881376967937
return_correlation_ts2_lag_1,0.45632608529136576
return_correlation_ts2_lag_2,0.2352261461639743
return_correlation_ts2_lag_3,0.3903082422541185
sqreturn_autocorrelation_ts1_lag1,-2.1450290739400035
sqreturn_autocorrelation_ts1_lag2,-2.110090467119583
sqreturn_autocorrelation_ts1_lag3,-1.242321689637567
sqreturn_autocorrelation_ts2_lag1,-2.301894228335141
sqreturn_autocorrelation_ts2_lag2,-1.1344981210745415
sqreturn_autocorrelation_ts2_lag3,-0.9107516046973922
sqreturn_correlation_ts1_lag_0,0.9846412032857732
sqreturn_correlation_ts1_lag_1,0.572979564014119
sqreturn_correlation_ts1_lag_2,0.3738071576631356
sqreturn_correlation_ts1_lag_3,0.25266881376967937
sqreturn_correlation_ts2_lag_1,0.45632608529136576
sqreturn_correlation_ts2_lag_2,0.2352261461639743
sqreturn_correlation_ts2_lag_3,0.3903082422541185
price2_granger_cause_price1,-1.9839211145048008
price1_granger_cause_price2,-0.03276915704210675
