feature,mean_importance
sqreturn_correlation_ts1_lag_3,-0.00024394073129100914
return_autocorrelation_1_lag1,-0.0001317770529045914
sqreturn_correlation_ts2_lag_2,-0.00010069008079195418
return_autocorrelation_1_lag3,-9.687436294150698e-05
return_correlation_ts1_lag_3,-8.529666792887469e-05
return_autocorrelation_2_lag2,-7.873306330273277e-05
sqreturn_correlation_ts2_lag_1,-3.101555818100232e-05
return_correlation_ts2_lag_2,-1.2901635597106775e-05
sqreturn_correlation_ts1_lag_2,3.57773988941712e-05
sqreturn_correlation_ts1_lag_1,5.359770595937396e-05
return_autocorrelation_2_lag3,5.876666493550009e-05
return_autocorrelation_2_lag1,0.0002342477018630107
return_correlation_ts1_lag_2,0.00024589580679915677
sqreturn_autocorrelation_ts2_lag3,0.00028852747716309746
sqreturn_autocorrelation_ts2_lag2,0.0004566070875993533
return_correlation_ts2_lag_3,0.0004776613529470841
return_correlation_ts2_lag_1,0.0004894458098282872
return_autocorrelation_1_lag2,0.0005064183718977544
return_correlation_ts1_lag_1,0.0006244541724643171
sqreturn_autocorrelation_ts2_lag1,0.0006542664985832502
sqreturn_autocorrelation_ts1_lag3,0.0007677670506701873
price1_granger_cause_price2,0.0007929973243342769
price2_granger_cause_price1,0.0010072483584228353
sqreturn_autocorrelation_ts1_lag1,0.0010413124521938377
sqreturn_correlation_ts2_lag_3,0.0011198154938948212
return_mean2,0.001699931692404194
return_mean1,0.001823654345499187
sqreturn_autocorrelation_ts1_lag2,0.0019292120888627028
return_sd1,0.007120632395829824
return_skew1,0.013059141800176565
return_skew2,0.015213963441464095
return_sd2,0.023329233713345922
return_kurtosis1,0.050409522918127905
return_kurtosis2,0.05985708308478408
sqreturn_correlation_ts1_lag_0,0.12202880086264538
return_correlation_ts1_lag_0,0.35941805549421246
