feature,weight
intercept,-0.021725837621303624
standardised_price_mean1,0.44871103955330455
standardised_price_mean2,0.9938456666415774
return_mean1,0.3694404422950556
return_mean2,1.8011937203496506
return_sd1,-0.06828709862497222
return_sd2,0.01364945534535935
return_skew1,0.12088167931374971
return_skew2,0.09818309866811747
return_kurtosis1,-0.7873538444560273
return_kurtosis2,-0.5375673507849397
return_autocorrelation_lag1_1,0.11071922233915579
return_autocorrelation_lag1_2,0.06163296793245943
return_autocorrelation_lag1_rolling_sd1,-0.4908154508124767
return_autocorrelation_lag1_rolling_sd2,-0.4141361901767459
price_adf_p_values,0.038710294578075885
return_correlation_ts1_lag_0,1.9106282161837338
return_correlation_ts1_lag_1,0.07472279833355537
return_correlation_ts1_lag_2,0.12308999449625158
return_correlation_ts1_lag_3,0.04539814148298407
return_correlation_ts2_lag_1,0.07414418546743871
return_correlation_ts2_lag_2,0.12314529697149293
return_correlation_ts2_lag_3,0.04167731127758457
durbin_watson_statistic1,-0.11589623507652241
durbin_watson_statistic2,0.0008363458733714858
co_integration_statistic,-0.17048801362844285
price2_granger_cause_price1,-0.33448842655175826
price1_granger_cause_price2,-0.2110823765985179
