feature,shap_importance
return_correlation_ts1_lag_0,1.797537619256319
return_mean2,1.7161292510676034
standardised_price_mean2,0.8550208291792023
return_kurtosis1,0.5293611272554015
return_autocorrelation_lag1_rolling_sd1,0.38287297334406545
standardised_price_mean1,0.3318991024364724
return_autocorrelation_lag1_rolling_sd2,0.3155568732916101
return_kurtosis2,0.26001334815753124
co_integration_statistic,0.16026830152530352
return_mean1,0.09001305469343387
price2_granger_cause_price1,0.08413188132879049
durbin_watson_statistic1,0.07649138626892575
return_skew2,0.0626507106915174
return_skew1,0.05248488650973358
return_sd1,0.04928524033736018
price1_granger_cause_price2,0.04923999283399881
price_adf_p_values,0.011976224959696451
return_sd2,0.008242035702469496
return_correlation_ts1_lag_2,0.0074117293862912045
return_correlation_ts2_lag_2,0.007133643303917794
return_autocorrelation_lag1_1,0.005673988413562433
return_correlation_ts2_lag_1,0.004006075931443483
return_autocorrelation_lag1_2,0.003976289605746768
return_correlation_ts1_lag_1,0.0038660144073066273
return_correlation_ts1_lag_3,0.0023887964626156865
return_correlation_ts2_lag_3,0.002280211423500634
durbin_watson_statistic2,0.0005967374303762933
