feature,mean_importance
return_autocorrelation_2_lag2,-0.005831028076210112
return_correlation_ts1_lag_2,-0.00495801867751981
sqreturn_correlation_ts2_lag_1,-0.0036150059781361156
return_mean2,-0.0029723184856690066
sqreturn_correlation_ts1_lag_2,-0.00282262032266114
return_correlation_ts2_lag_1,-0.0028203050419249864
return_autocorrelation_1_lag1,-0.0005174379495412829
return_autocorrelation_1_lag2,-0.0005097808073052212
sqreturn_correlation_ts2_lag_3,-0.00036096900806772134
sqreturn_correlation_ts2_lag_2,-0.00012091865985348061
return_correlation_ts1_lag_0,-0.00011315108951082676
return_correlation_ts2_lag_3,0.00030447973769966163
return_correlation_ts2_lag_2,0.0003781985006985067
sqreturn_correlation_ts1_lag_3,0.0019383723048506136
return_correlation_ts1_lag_3,0.0024616412405736613
sqreturn_correlation_ts1_lag_0,0.0031015772567872637
return_autocorrelation_1_lag3,0.00459835686469578
sqreturn_correlation_ts1_lag_1,0.0051929833552976975
return_correlation_ts1_lag_1,0.00520317885364942
price2_granger_cause_price1,0.005838405674329328
price1_granger_cause_price2,0.006791827171353126
return_autocorrelation_2_lag3,0.008436555354493658
return_autocorrelation_2_lag1,0.008592835569446667
return_mean1,0.009625977643689198
return_skew1,0.018307716263889218
sqreturn_autocorrelation_ts2_lag3,0.02007516087495399
sqreturn_autocorrelation_ts1_lag3,0.03546057316241201
sqreturn_autocorrelation_ts2_lag2,0.035599738151833205
sqreturn_autocorrelation_ts2_lag1,0.035968887852903274
sqreturn_autocorrelation_ts1_lag1,0.04251569628098452
sqreturn_autocorrelation_ts1_lag2,0.050808444597944105
return_skew2,0.06963602168344143
return_kurtosis2,0.20589855568371376
return_sd2,0.4493366201966187
return_sd1,0.5201534361632284
return_kurtosis1,0.5799471111637908
