feature,mean_importance
return_sd1,-0.00015368923937751183
return_skew1,-0.0001083602081079816
durbin_watson_statistic2,-1.566126457494023e-05
return_correlation_ts1_lag_2,-7.163758646009863e-06
return_correlation_ts1_lag_1,-5.986068905803818e-06
return_correlation_ts2_lag_1,-5.168893542515512e-06
return_autocorrelation_lag1_2,-4.282226468516753e-06
return_autocorrelation_lag1_1,-1.4438329538277172e-07
return_correlation_ts2_lag_2,6.372537351528873e-07
return_correlation_ts2_lag_3,6.226265474058856e-06
price2_granger_cause_price1,9.485354083285658e-06
return_correlation_ts1_lag_3,1.144134721867765e-05
return_kurtosis2,5.523282301094674e-05
price1_granger_cause_price2,0.00010104662892996934
co_integration_statistic,0.00014204728848260967
return_correlation_ts1_lag_0,0.000148016418348456
return_mean1,0.00026714920586835904
return_mean2,0.00043768338953272326
return_kurtosis1,0.0005780122528025279
durbin_watson_statistic1,0.000840905085438651
price_adf_p_values,0.0008544541670572083
return_skew2,0.0010261375587080827
return_sd2,0.006074329680687232
standardised_price_mean1,0.025100115076988828
return_autocorrelation_lag1_rolling_sd1,0.03745978543345117
return_autocorrelation_lag1_rolling_sd2,0.06922723145582317
standardised_price_mean2,0.211189536226351
