feature,shap_importance
standardised_price_mean2,2.060172962175345
return_autocorrelation_lag1_rolling_sd2,1.4503620743592613
return_autocorrelation_lag1_rolling_sd1,1.2167569783686758
standardised_price_mean1,0.9540392183048858
return_sd2,0.5517407573740272
return_sd1,0.16632046313121937
co_integration_statistic,0.15367103647891325
return_skew2,0.1515945870914876
price_adf_p_values,0.13012366121452948
durbin_watson_statistic1,0.10327959665622774
return_kurtosis1,0.10263289304264803
return_skew1,0.08820737105890479
return_mean2,0.0795416007326775
return_correlation_ts1_lag_0,0.0706039219538038
return_mean1,0.03963319993663298
price1_granger_cause_price2,0.02279345206296029
return_kurtosis2,0.011506712403614505
return_correlation_ts2_lag_3,0.006610724033394055
durbin_watson_statistic2,0.004764786897323632
return_correlation_ts2_lag_1,0.0033160668587573295
return_correlation_ts1_lag_1,0.002202141789148487
return_correlation_ts1_lag_3,0.0020329232243664792
price2_granger_cause_price1,0.0017227556194254364
return_correlation_ts1_lag_2,0.0014547047316590036
return_correlation_ts2_lag_2,0.001070918210472229
return_autocorrelation_lag1_2,0.0010034809570383428
return_autocorrelation_lag1_1,2.9654211665549394e-05
