feature,mean_importance
return_mean2,-5.5835939858153716e-05
price1_granger_cause_price2,-5.569317560086551e-05
sqreturn_autocorrelation_ts1_lag2,-1.2685880921356473e-05
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
price2_granger_cause_price1,0.0
return_mean1,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag1,0.0
sqreturn_autocorrelation_ts2_lag3,3.5933101142957e-05
sqreturn_autocorrelation_ts2_lag1,0.00010946888433790297
return_sd2,0.0002949290919577921
sqreturn_autocorrelation_ts1_lag3,0.000741621843357193
return_skew1,0.002318989434118926
return_sd1,0.0025714771971962883
return_skew2,0.014710193906707322
return_kurtosis2,0.12787078447297384
return_kurtosis1,0.6333448727711521
