feature,shap_importance
kurtosis2,0.22027710066833617
sqreturn_correlation_ts1_lag_0,0.11474901763048684
return_correlation_ts1_lag_0,0.08548122802123713
sd2,0.026808593597954074
kurtosis1,0.024156208791621066
sqreturn_autocorrelation_ts2_lag3,0.009339116915774933
sqreturn_autocorrelation_ts1_lag1,0.008001361725456712
sqreturn_autocorrelation_ts1_lag3,0.00681611211746446
sqreturn_autocorrelation_ts1_lag2,0.0048407801459891455
price1_granger_cause_price2,0.0046161834658204615
sqreturn_autocorrelation_ts2_lag2,0.004397957737471525
skewness2,0.003832293787966008
price2_granger_cause_price1,0.0021902572607933836
mean1,0.0019184769942328284
return_autocorrelation_2_lag1,0.0016980244368476325
return_autocorrelation_1_lag1,0.0016645789175578432
sqreturn_correlation_ts1_lag_2,0.001254588497219451
sqreturn_correlation_ts1_lag_1,0.0012093151337246998
sqreturn_correlation_ts2_lag_3,0.001072902213646032
return_correlation_ts1_lag_2,0.0009951973775429955
return_correlation_ts1_lag_1,0.0009774854865261182
sd1,0.0009602104907191763
return_correlation_ts2_lag_1,0.0006011688907555542
return_correlation_ts2_lag_2,0.0005087660098939505
skewness1,0.0005071809641056562
return_correlation_ts2_lag_3,0.00047454814397752146
sqreturn_correlation_ts2_lag_2,0.0003807146375662918
sqreturn_correlation_ts2_lag_1,0.00011473144757386271
return_autocorrelation_1_lag3,0.00010785404939753688
sqreturn_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_autocorrelation_2_lag2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag2,0.0
