feature,mean_importance
return_autocorrelation_1_lag2,-0.0017805220038819014
price2_granger_cause_price1,-0.0010804247954788293
return_autocorrelation_2_lag2,-0.0006812080307933676
return_correlation_ts2_lag_1,-0.0005086913802026194
sqreturn_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_2,0.0
skewness1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_3,1.1102230246251566e-17
return_correlation_ts2_lag_3,1.1102230246251566e-17
return_correlation_ts1_lag_1,1.1102230246251566e-17
sqreturn_correlation_ts1_lag_1,1.1102230246251566e-17
return_autocorrelation_1_lag3,1.1102230246251566e-17
return_autocorrelation_1_lag1,1.1102230246251566e-17
skewness2,1.1102230246251566e-17
sd2,1.1102230246251566e-17
sqreturn_correlation_ts2_lag_1,2.2204460492503132e-17
sqreturn_autocorrelation_ts2_lag1,2.2204460492503132e-17
sqreturn_autocorrelation_ts1_lag2,3.3306690738754695e-17
price1_granger_cause_price2,0.00024588205517678263
return_autocorrelation_2_lag1,0.0013929480913091208
sqreturn_correlation_ts2_lag_3,0.001418195226951513
mean2,0.008429585289213148
sd1,0.010293932280795726
mean1,0.02471059596597581
kurtosis2,0.027331182909713758
sqreturn_autocorrelation_ts2_lag2,0.03299784737832999
sqreturn_correlation_ts1_lag_0,0.034544265202945644
sqreturn_autocorrelation_ts1_lag3,0.06061303111351257
return_correlation_ts1_lag_0,0.06118492889690667
sqreturn_autocorrelation_ts2_lag3,0.09670854455940123
kurtosis1,0.12078221432619374
