feature,mean_importance
co_integration_statistic,-0.00021889505160555475
return_sd2,-8.287278041773962e-05
durbin_watson_statistic2,-7.208572634009591e-05
price_adf_p_values,-8.550560321824927e-06
durbin_watson_statistic1,-5.496581651487711e-06
return_correlation_ts2_lag_1,1.4259701235029565e-05
return_correlation_ts1_lag_1,1.4355846687265015e-05
return_correlation_ts2_lag_3,1.457911638473204e-05
return_correlation_ts1_lag_3,1.807200340384549e-05
return_autocorrelation_lag1_2,2.8035468222097763e-05
return_autocorrelation_lag1_1,3.265678881858788e-05
return_correlation_ts1_lag_2,5.1744076848348267e-05
return_correlation_ts2_lag_2,5.65007620109758e-05
return_skew2,8.517369957470149e-05
price1_granger_cause_price2,0.0002418168363315869
price2_granger_cause_price1,0.0003288227388690869
return_sd1,0.00033756904725985686
return_skew1,0.00040960612942080103
return_mean1,0.0006705976640352239
return_autocorrelation_lag1_rolling_sd1,0.0010342081244381276
standardised_price_mean1,0.0023075973521557943
return_autocorrelation_lag1_rolling_sd2,0.002745098665092275
standardised_price_mean2,0.0064960311989907624
return_kurtosis2,0.030907568782062144
return_mean2,0.054049221828175655
return_kurtosis1,0.09205014416666092
return_correlation_ts1_lag_0,0.17048514462789371
