feature,weight
intercept,-1.6106401029099013
mean1,0.03690099506259448
mean2,0.2971626456745164
sd1,0.3941193055053057
sd2,-0.5798193971065481
skewness1,-0.14646638221093605
skewness2,0.5083466120477869
kurtosis1,-3.8734004595473044
kurtosis2,-3.740526424570443
return_autocorrelation_1_lag1,0.0850852622264505
return_autocorrelation_1_lag2,0.1980306918966544
return_autocorrelation_1_lag3,0.36929457986399616
return_autocorrelation_2_lag1,0.3526215733486522
return_autocorrelation_2_lag2,0.3012958241380334
return_autocorrelation_2_lag3,0.3681345320645138
return_correlation_ts1_lag_0,-0.13072433543079112
return_correlation_ts1_lag_1,0.2631424209837882
return_correlation_ts1_lag_2,0.08503695780822924
return_correlation_ts1_lag_3,0.25274005429083485
return_correlation_ts2_lag_1,0.08321318795443357
return_correlation_ts2_lag_2,-0.049026155167651284
return_correlation_ts2_lag_3,0.2696833634513846
sqreturn_autocorrelation_ts1_lag1,-0.9389720571389829
sqreturn_autocorrelation_ts1_lag2,-0.8569842451833171
sqreturn_autocorrelation_ts1_lag3,-0.7488474927143554
sqreturn_autocorrelation_ts2_lag1,-1.1862260494891372
sqreturn_autocorrelation_ts2_lag2,-0.9820557973914764
sqreturn_autocorrelation_ts2_lag3,-0.5652613059342044
sqreturn_correlation_ts1_lag_0,-0.13072433543079112
sqreturn_correlation_ts1_lag_1,0.2631424209837882
sqreturn_correlation_ts1_lag_2,0.08503695780822924
sqreturn_correlation_ts1_lag_3,0.25274005429083485
sqreturn_correlation_ts2_lag_1,0.08321318795443357
sqreturn_correlation_ts2_lag_2,-0.049026155167651284
sqreturn_correlation_ts2_lag_3,0.2696833634513846
price2_granger_cause_price1,-0.466561216780522
price1_granger_cause_price2,-0.28382785132939825
