feature,weight
intercept,-0.5562133732757439
return_mean1,-0.9499750157353501
return_mean2,-0.2972076594874041
return_sd1,-0.1257436820192609
return_sd2,-0.2856255462666587
return_skew1,-0.10707310233167122
return_skew2,-0.16418647837197578
return_kurtosis1,-3.711236651612798
return_kurtosis2,-2.999597912743172
return_autocorrelation_1_lag1,0.044685435020627044
return_autocorrelation_1_lag2,0.07939768615024873
return_autocorrelation_1_lag3,0.4445496442204768
return_autocorrelation_2_lag1,0.7439694211850235
return_autocorrelation_2_lag2,0.4431258172528936
return_autocorrelation_2_lag3,0.5372372849355086
return_correlation_ts1_lag_0,-0.24599636325839985
return_correlation_ts1_lag_1,0.5051597219720885
return_correlation_ts1_lag_2,0.24174773504530497
return_correlation_ts1_lag_3,0.3925255726651183
return_correlation_ts2_lag_1,0.3440657420538174
return_correlation_ts2_lag_2,-0.17430168295674764
return_correlation_ts2_lag_3,0.4450569469356819
sqreturn_autocorrelation_ts1_lag1,-1.8492083703196998
sqreturn_autocorrelation_ts1_lag2,-1.2296271014056213
sqreturn_autocorrelation_ts1_lag3,-1.258452967707716
sqreturn_autocorrelation_ts2_lag1,-1.6222497615660816
sqreturn_autocorrelation_ts2_lag2,-1.0109433284508051
sqreturn_autocorrelation_ts2_lag3,-0.781311025815658
sqreturn_correlation_ts1_lag_0,-0.24599636325839985
sqreturn_correlation_ts1_lag_1,0.5051597219720885
sqreturn_correlation_ts1_lag_2,0.24174773504530497
sqreturn_correlation_ts1_lag_3,0.3925255726651183
sqreturn_correlation_ts2_lag_1,0.3440657420538174
sqreturn_correlation_ts2_lag_2,-0.17430168295674764
sqreturn_correlation_ts2_lag_3,0.4450569469356819
price2_granger_cause_price1,-0.6667071260386619
price1_granger_cause_price2,-0.6202019511745148
