feature,weight
intercept,-1.073992966912685
mean1,-0.17522216351591224
mean2,0.1955018491276861
sd1,0.5463560785970033
sd2,-0.5477361839896362
skewness1,0.08532712986644647
skewness2,0.491666250586328
kurtosis1,-4.397112471556382
kurtosis2,-3.552993485120073
return_autocorrelation_1_lag1,0.07257409646759756
return_autocorrelation_1_lag2,0.2634759975601317
return_autocorrelation_1_lag3,0.19727882809821076
return_autocorrelation_2_lag1,0.31661063898730135
return_autocorrelation_2_lag2,0.45739638874730915
return_autocorrelation_2_lag3,0.3115264868860687
return_correlation_ts1_lag_0,-0.3202678761748848
return_correlation_ts1_lag_1,0.24478857613001995
return_correlation_ts1_lag_2,0.29746537027299075
return_correlation_ts1_lag_3,0.24118566806612543
return_correlation_ts2_lag_1,0.33587767226652576
return_correlation_ts2_lag_2,0.19289234103117456
return_correlation_ts2_lag_3,0.14542551914504606
sqreturn_autocorrelation_ts1_lag1,-1.2231263465965092
sqreturn_autocorrelation_ts1_lag2,-1.1298127372081297
sqreturn_autocorrelation_ts1_lag3,-0.8682875921975086
sqreturn_autocorrelation_ts2_lag1,-1.2645505970329638
sqreturn_autocorrelation_ts2_lag2,-0.8327150452797254
sqreturn_autocorrelation_ts2_lag3,-0.7704343753584647
sqreturn_correlation_ts1_lag_0,-0.3202678761748848
sqreturn_correlation_ts1_lag_1,0.24478857613001995
sqreturn_correlation_ts1_lag_2,0.29746537027299075
sqreturn_correlation_ts1_lag_3,0.24118566806612543
sqreturn_correlation_ts2_lag_1,0.33587767226652576
sqreturn_correlation_ts2_lag_2,0.19289234103117456
sqreturn_correlation_ts2_lag_3,0.14542551914504606
price2_granger_cause_price1,-0.7724529109580601
price1_granger_cause_price2,-0.32779915635209644
