0,0.6818978336440028,
1,0.46315075685566254,
2,0.3241958235856018,
3,0.19818892900808022,
4,0.11618546130389071,
5,0.07116626701687956,
6,0.03521606695432973,
7,0.011474577352281563,
8,0.004237964398006437,
9,0.0029150017930980546,
10,0.0029821170816667847,
11,0.0025954708059966474,
12,0.0015087590505951482,
13,0.000936338061980256,
14,0.000836762676847224,
15,0.0006073796860172036,
16,0.00043061717384135705,
17,0.0003193434181111911,
18,0.00026881716018161957,
19,0.0002393935911513163,
20,0.00021817648312749682,
21,0.00020565834717942657,
22,0.00019837942167413034,
23,0.00019391740077002087,
24,0.00019079468801281473,
25,0.00018827795731525882,
26,0.00018712056709487937,
27,0.00018575808400392502,
28,0.00018446761531024726,
29,0.00018350925615410923,
30,0.00018253697903836087,
31,0.00018168360828838088,
32,0.0001807628242706109,
33,0.00017995146010134136,
34,0.00017894761447550278,
35,0.00017837881465176074,
36,0.00017765911138734538,
37,0.00017690481528704458,
38,0.00017631772600960402,
39,0.00017565811944949357,
40,0.00017506896140798243,
41,0.00017448693754071226,
42,0.00017395579821491425,
43,0.00017346841444956798,
44,0.0001730145684901508,
45,0.00017255604674225553,
46,0.0001721636415068407,
47,0.0001717426879944127,
48,0.00017132598836371347,
49,0.00017090743781903077,
50,0.0001705035730916085,
51,0.00017010718454843214,
52,0.00016971437989432475,
53,0.00016933621462110232,
54,0.0001689525395396132,
55,0.00016858656090298866,
56,0.00016821277209870655,
57,0.0001678648218693825,
58,0.00016752472101016537,
59,0.00016718079052254305,
