feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,1.5283014837191267
standardised_price_mean2,1.1380482775138052
return_autocorrelation_lag1_rolling_sd1,1.1264060902448123
return_sd2,0.8556688651900706
standardised_price_mean1,0.8023854566368236
durbin_watson_statistic1,0.27118713307946596
return_kurtosis1,0.2448427095163458
return_mean2,0.18253906743351872
co_integration_statistic,0.16926494347836546
price_adf_p_values,0.15853811082561306
return_kurtosis2,0.15207760674178922
return_skew2,0.09912055688677954
return_skew1,0.09251388397940326
return_sd1,0.053361492516629715
return_correlation_ts1_lag_0,0.034418353834406695
return_mean1,0.03189100299449027
price2_granger_cause_price1,0.03155918134388574
durbin_watson_statistic2,0.025232303850264762
price1_granger_cause_price2,0.025088232061338218
return_correlation_ts1_lag_3,0.0077826051887877005
return_correlation_ts2_lag_3,0.007068313423174822
return_autocorrelation_lag1_2,0.004174752021145863
return_correlation_ts1_lag_1,0.0017900160036220445
return_correlation_ts1_lag_2,0.0012872317483270653
return_autocorrelation_lag1_1,0.00045365758560109734
return_correlation_ts2_lag_1,0.0004075841240309526
return_correlation_ts2_lag_2,6.994726469879107e-05
