feature,weight
intercept,0.00715794070963235
return_mean1,-1.9966138736524968
return_mean2,1.7558813082801654
return_sd1,-0.30370070390188336
return_sd2,0.13452737186841832
return_skew1,0.36319289704747776
return_skew2,0.02667511085950873
return_kurtosis1,-0.8417167542246295
return_kurtosis2,-0.9125922469317462
return_autocorrelation_1_lag1,0.7670943390402206
return_autocorrelation_1_lag2,0.6644003813418036
return_autocorrelation_1_lag3,0.2918278682959965
return_autocorrelation_2_lag1,0.33573427296494196
return_autocorrelation_2_lag2,0.665296030988077
return_autocorrelation_2_lag3,0.35024002588430003
return_correlation_ts1_lag_0,1.0358145167538924
return_correlation_ts1_lag_1,0.5299674595226228
return_correlation_ts1_lag_2,0.7323253039650248
return_correlation_ts1_lag_3,0.062042154540550426
return_correlation_ts2_lag_1,0.5893755022981083
return_correlation_ts2_lag_2,0.26567176151029387
return_correlation_ts2_lag_3,0.5877434365428161
sqreturn_autocorrelation_ts1_lag1,-2.3912401449420546
sqreturn_autocorrelation_ts1_lag2,-2.2794277770903846
sqreturn_autocorrelation_ts1_lag3,-1.7237818150535082
sqreturn_autocorrelation_ts2_lag1,-2.3734114934911545
sqreturn_autocorrelation_ts2_lag2,-1.5643672734940048
sqreturn_autocorrelation_ts2_lag3,-1.3067087156980965
sqreturn_correlation_ts1_lag_0,1.0358145167538924
sqreturn_correlation_ts1_lag_1,0.5299674595226228
sqreturn_correlation_ts1_lag_2,0.7323253039650248
sqreturn_correlation_ts1_lag_3,0.062042154540550426
sqreturn_correlation_ts2_lag_1,0.5893755022981083
sqreturn_correlation_ts2_lag_2,0.26567176151029387
sqreturn_correlation_ts2_lag_3,0.5877434365428161
price2_granger_cause_price1,-1.7808115059183902
price1_granger_cause_price2,-0.35282403610822666
