feature,mean_importance
price1_granger_cause_price2,-0.002511853983897519
sqreturn_correlation_ts2_lag_1,-0.00015993946399917163
return_correlation_ts2_lag_1,-0.00015993946399916749
sqreturn_correlation_ts1_lag_3,-7.321540717556973e-05
return_correlation_ts1_lag_3,-7.321540717556557e-05
price2_granger_cause_price1,-5.9721491838868325e-05
sqreturn_autocorrelation_ts1_lag2,-4.786825588525001e-05
sqreturn_correlation_ts2_lag_2,-1.6903373778641428e-05
return_correlation_ts2_lag_2,-1.6903373778638653e-05
sqreturn_correlation_ts1_lag_0,-8.504513668572411e-07
return_correlation_ts1_lag_0,-8.504513668489144e-07
sqreturn_correlation_ts2_lag_3,1.0090671403423235e-05
return_correlation_ts2_lag_3,1.0090671403434338e-05
sqreturn_autocorrelation_ts1_lag3,3.6379904170887045e-05
sqreturn_autocorrelation_ts1_lag1,4.5600067723132465e-05
sqreturn_correlation_ts1_lag_1,0.00011063145567845185
return_correlation_ts1_lag_1,0.00011063145567846294
return_autocorrelation_1_lag3,0.0001293114285436839
sqreturn_correlation_ts1_lag_2,0.0001739717555661338
return_correlation_ts1_lag_2,0.0001739717555661366
return_autocorrelation_1_lag2,0.0001906534180070543
return_autocorrelation_1_lag1,0.0004539086500695552
skewness1,0.0007953263578609551
mean2,0.0019808281392406286
sd2,0.0020401997225657524
kurtosis2,0.003411303671724597
skewness2,0.00795022823227364
sd1,0.008293419407946296
return_autocorrelation_2_lag3,0.010088522691631109
sqreturn_autocorrelation_ts2_lag1,0.010128318511381155
return_autocorrelation_2_lag2,0.011070329128411948
return_autocorrelation_2_lag1,0.011643443803906212
sqreturn_autocorrelation_ts2_lag3,0.013128040362752735
sqreturn_autocorrelation_ts2_lag2,0.013240961721359515
mean1,0.01956194381757353
kurtosis1,0.03669104879073352
