feature,mean_importance
return_autocorrelation_1_lag2,-0.0005108850291254518
sqreturn_correlation_ts2_lag_2,-0.0004896339732136212
sqreturn_autocorrelation_ts1_lag1,-0.00013247595840036873
return_correlation_ts2_lag_3,-8.380122131187439e-05
sqreturn_correlation_ts2_lag_1,-7.448342825115973e-05
sqreturn_correlation_ts1_lag_2,2.2204460492503132e-17
return_correlation_ts2_lag_1,2.2204460492503132e-17
skewness1,2.2204460492503132e-17
return_correlation_ts2_lag_2,3.3306690738754695e-17
sqreturn_autocorrelation_ts1_lag2,4.4408920985006264e-17
sqreturn_correlation_ts2_lag_3,4.4408920985006264e-17
return_autocorrelation_2_lag2,4.4408920985006264e-17
return_correlation_ts1_lag_2,5.5387528003747465e-05
return_correlation_ts1_lag_1,0.000200319877803945
return_autocorrelation_2_lag3,0.00026372714046944966
sqreturn_correlation_ts1_lag_3,0.0003837142925887327
return_correlation_ts1_lag_3,0.0003876808960966649
return_autocorrelation_1_lag3,0.000395779323114287
mean1,0.000749932063685621
price2_granger_cause_price1,0.0008472559777989996
sd2,0.00103427035271918
sqreturn_autocorrelation_ts2_lag1,0.0012155583749334342
return_autocorrelation_1_lag1,0.0017454952584937677
sqreturn_correlation_ts1_lag_1,0.0027435365089358843
price1_granger_cause_price2,0.002792772158431478
return_autocorrelation_2_lag1,0.0031205362632036326
skewness2,0.004085692524335549
mean2,0.00762800488713018
sd1,0.02282701458211912
sqreturn_autocorrelation_ts1_lag3,0.02426873105175733
return_correlation_ts1_lag_0,0.029653267664394033
sqreturn_correlation_ts1_lag_0,0.0329266301187552
sqreturn_autocorrelation_ts2_lag3,0.05037451364722865
sqreturn_autocorrelation_ts2_lag2,0.05519007578877614
kurtosis2,0.11006807392449555
kurtosis1,0.14457223503586525
