feature,weight
intercept,-0.9165748120459118
return_mean1,-1.026275021156054
return_mean2,0.18862220695110107
return_sd1,0.04126344958891251
return_sd2,-0.45940442105055396
return_skew1,-0.5200541103237826
return_skew2,-0.679445952931043
return_kurtosis1,-3.6285224110276952
return_kurtosis2,-1.8406393596996855
return_autocorrelation_1_lag1,0.43089407015192743
return_autocorrelation_1_lag2,0.17912429449509285
return_autocorrelation_1_lag3,0.28599953999287464
return_autocorrelation_2_lag1,0.6091970727769841
return_autocorrelation_2_lag2,0.5072147910601751
return_autocorrelation_2_lag3,0.5907941061374713
return_correlation_ts1_lag_0,0.1685468612507712
return_correlation_ts1_lag_1,0.4264943659267285
return_correlation_ts1_lag_2,0.395112710713732
return_correlation_ts1_lag_3,0.43688943125995555
return_correlation_ts2_lag_1,0.2746987022465785
return_correlation_ts2_lag_2,0.013780541532150003
return_correlation_ts2_lag_3,0.12221885011573552
sqreturn_autocorrelation_ts1_lag1,-1.3907528079244116
sqreturn_autocorrelation_ts1_lag2,-1.2494195830503485
sqreturn_autocorrelation_ts1_lag3,-1.1758099293178947
sqreturn_autocorrelation_ts2_lag1,-1.5329576301543444
sqreturn_autocorrelation_ts2_lag2,-0.9916680936610833
sqreturn_autocorrelation_ts2_lag3,-0.8544558849065843
sqreturn_correlation_ts1_lag_0,0.1685468612507712
sqreturn_correlation_ts1_lag_1,0.4264943659267285
sqreturn_correlation_ts1_lag_2,0.395112710713732
sqreturn_correlation_ts1_lag_3,0.43688943125995555
sqreturn_correlation_ts2_lag_1,0.2746987022465785
sqreturn_correlation_ts2_lag_2,0.013780541532150003
sqreturn_correlation_ts2_lag_3,0.12221885011573552
price2_granger_cause_price1,-0.9062703509522585
price1_granger_cause_price2,-0.8636301861571996
